floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,11,1.8334373509208428,1.57,1.83,1.57,38.14,18.79
1,11,1.855538639,1.91,3.69,3.48,38.71,18.79
2,11,1.8904463589999996,1.82,5.58,5.3,39.41,17.41
3,11,1.8960233960000001,2.13,7.48,7.43,40.07,19.380000000000003
4,11,1.8870247759352972,2.08,9.37,9.51,40.84,20.91
5,11,1.9208348802634436,2.13,11.29,11.64,41.59,20.060000000000002
6,11,1.9239545531111188,1.96,13.21,13.6,42.36,20.73
7,11,1.9583429549782267,2.14,15.17,15.74,43.07,19.800000000000004
8,11,1.9767254647976593,1.68,17.15,17.42,43.83,19.7
9,11,1.9973137058543204,1.92,19.15,19.34,44.44,19.29
10,11,2.0048214771368404,2.12,21.15,21.46,45.12,19.669999999999998
11,11,2.0424165593382657,1.94,23.19,23.4,45.88,18.419999999999998
12,11,2.0439975978544984,2.27,25.23,25.67,46.57,19.209999999999997
13,11,2.0280438651236574,1.76,27.26,27.43,47.37,20.64
14,11,2.050342501279302,1.87,29.31,29.3,48.0,20.24
15,11,2.0244853086986083,1.77,31.33,31.07,48.66,21.599999999999998
16,11,1.9968940279165814,1.77,33.33,32.84,49.28,22.72
17,11,2.0258179827304783,2.32,35.36,35.16,49.9,22.21
18,11,2.0392395679022566,1.87,37.4,37.03,50.72,22.22
19,11,2.0369577294499996,2.12,39.44,39.15,51.37,22.65
20,11,2.06770959805,1.82,41.51,40.97,52.11,22.310000000000002
21,11,2.0681542607499996,1.93,43.58,42.9,52.75,22.69
22,11,2.1026386156999997,1.98,45.68,44.88,53.42,22.21
23,11,2.1187263555499993,2.31,47.8,47.19,54.11,22.21
24,11,2.09776693305,2.18,49.9,49.37,54.91,23.150000000000002
25,11,2.1276756927999987,2.09,52.03,51.46,55.66,22.840000000000003
26,11,2.1361717632,2.26,54.17,53.72,56.38,23.000000000000007
27,11,2.1978991569999997,1.9,56.37,55.62,57.15,21.940000000000005
28,11,2.2329768658,2.02,58.6,57.64,57.81,21.42
29,11,2.1769724905000003,2.05,60.78,59.69,58.5,23.070000000000004
30,11,2.2870163199999998,2.06,63.07,61.75,59.2,20.800000000000004
31,11,2.2604934219999993,2.4,65.33,64.15,59.9,21.840000000000003
32,11,2.2722495760499997,2.33,67.6,66.48,60.71,21.950000000000003
33,11,2.3130012804999995,2.27,69.91,68.75,61.5,21.37
34,11,2.2860205356999996,2.46,72.2,71.21,62.27,22.32
35,11,2.2474138543,2.0,74.45,73.21,63.09,23.400000000000002
36,11,2.2806818349499998,2.26,76.73,75.47,63.77,22.99
37,11,2.3448470152,2.18,79.07,77.65,64.52,21.96
38,11,2.4053466955000005,2.42,81.48,80.07,65.25,20.92
39,11,2.4286695792999993,2.56,83.91,82.63,66.06,20.730000000000004
40,11,2.4385540347999997,2.58,86.35,85.21,66.91,20.860000000000003
41,11,2.410758022799999,2.42,88.76,87.63,67.76,21.770000000000003
42,11,2.424039250799999,2.25,91.18,89.88,68.56,21.770000000000003
43,11,2.4656207754999993,2.43,93.65,92.31,69.3,21.170000000000005
44,11,2.520219507999999,2.6,96.17,94.91,70.1,20.28
45,11,2.504034001749999,2.43,98.67,97.34,70.95,20.930000000000007
46,11,2.5660870992499984,2.38,101.24,99.72,71.75,19.870000000000005
47,11,2.542748811199999,2.61,103.78,102.33,72.52,20.64
48,11,2.5963304072,2.56,106.38,104.89,73.37,19.780000000000005
49,11,2.4811605619999995,2.3,108.86,107.19,74.2,22.26
50,11,2.6020128493,2.88,111.46,110.07,74.94,20.17
51,11,2.5601076007,2.26,114.02,112.33,75.87,21.240000000000006
52,11,2.5490624769999997,2.71,116.57,115.04,76.6,21.61
53,11,2.5568249877999984,2.7,119.13,117.74,77.46,21.660000000000004
54,11,2.4614504616999997,2.53,121.59,120.27,78.33,23.36
55,11,2.476725364449998,2.73,124.07,123.0,79.13,23.25
56,11,2.573927112,2.63,126.64,125.63,80.0,21.86
57,11,2.6423838279500003,2.76,129.28,128.39,80.83,20.849999999999998
58,11,2.5975583619999987,2.35,131.88,130.74,81.7,21.759999999999998
59,11,2.5473540957999994,2.74,134.43,133.48,82.44,22.65
60,11,2.528020655299999,2.55,136.96,136.03,83.29,23.04
61,11,2.5859813142999992,2.86,139.55,138.89,84.09,22.279999999999998
62,11,2.5809883061999996,2.8,142.13,141.69,84.98,22.46
63,11,2.5764160929999993,2.53,144.71,144.22,85.85,22.619999999999997
64,11,2.52935336945,2.63,147.24,146.85,86.63,23.349999999999998
65,11,2.5984256169999993,2.74,149.84,149.59,87.45,22.46
66,11,2.5836243928000004,2.35,152.42,151.94,88.29,22.739999999999995
67,11,2.678544811299999,2.48,155.1,154.42,89.01,21.439999999999998
68,11,2.7785216827000006,2.64,157.88,157.06,89.77,19.96
69,11,2.7543146946999992,2.75,160.63,159.81,90.57,20.44
70,11,2.626712873049998,2.71,163.26,162.52,91.41,22.37
71,11,2.5896218824499995,2.88,165.85,165.4,92.23,22.91
72,11,2.6247199544999993,2.72,168.47,168.12,93.1,22.490000000000002
73,11,2.6328521312,2.54,171.1,170.66,93.92,22.42
74,11,2.6898641962000003,2.69,173.79,173.35,94.68,21.690000000000005
75,11,2.7181944957999997,2.79,176.51,176.14,95.49,21.34
76,11,2.6609893071999986,2.44,179.17,178.58,96.32,22.14
77,11,2.7259543047999992,2.91,181.9,181.49,97.04,21.299999999999997
78,11,2.6719062302999994,2.38,184.57,183.87,97.91,22.04
79,11,2.6830948505499994,2.54,187.25,186.41,98.61,21.909999999999997
80,11,2.6730054088000004,2.9,189.92,189.31,99.36,22.049999999999997
81,11,2.7838608090499988,2.57,192.7,191.88,100.21,20.61
82,11,2.693856844799999,2.77,195.39,194.65,100.96,21.8
83,11,2.738139538699999,2.55,198.13,197.2,101.77,21.240000000000002
84,11,2.5753990001999987,2.6,200.71,199.8,102.52,23.21
85,11,2.5818976556999997,2.44,203.29,202.24,103.27,23.12
86,11,2.694366398199999,2.91,205.98,205.15,103.98,21.780000000000005
87,11,2.6757843696999988,2.85,208.66,208.0,104.82,21.990000000000006
88,11,2.64526116895,2.5,211.31,210.5,105.63,22.33
89,11,2.673445197999999,2.77,213.98,213.27,106.35,21.98
90,11,2.5878107862999986,2.8,216.57,216.07,107.14,22.930000000000003
