floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,5,1.754875454,1.87,1.75,1.87,35.94,18.79
1,5,1.7806905439999992,1.57,3.53,3.44,36.64,18.79
2,5,1.809116986,1.65,5.34,5.09,37.22,17.41
3,5,1.8181241440000002,2.06,7.16,7.15,37.84,19.380000000000003
4,5,1.8199232599999997,1.83,8.98,8.98,38.6,20.91
5,5,1.8585416159999997,2.06,10.84,11.04,39.28,20.060000000000002
6,5,1.8716348839999997,1.63,12.71,12.67,40.04,20.73
7,5,1.9038917115679006,2.19,14.61,14.86,40.64,19.800000000000004
8,5,1.924032505949856,1.87,16.53,16.73,41.45,19.7
9,5,1.9462635526170387,1.97,18.48,18.7,42.14,19.29
10,5,1.956091316834223,2.09,20.44,20.79,42.86,19.669999999999998
11,5,1.9920551371910187,2.12,22.43,22.91,43.62,18.419999999999998
12,5,1.9975952704219844,1.98,24.43,24.89,44.39,19.209999999999997
13,5,1.9833497317558497,2.28,26.41,27.17,45.11,20.64
14,5,2.009592945846135,2.08,28.42,29.25,45.94,20.24
15,5,1.9882447897977489,2.25,30.41,31.5,46.69,21.599999999999998
16,5,1.966396780861373,1.88,32.38,33.38,47.51,22.72
17,5,1.9959874658144579,2.07,34.38,35.45,48.18,22.21
18,5,2.008804482124445,2.24,36.39,37.69,48.93,22.22
19,5,2.0070443370081676,2.26,38.4,39.95,49.73,22.65
20,5,2.033004691539325,1.75,40.43,41.7,50.54,22.310000000000002
21,5,2.0303496177999993,2.01,42.46,43.71,51.16,22.69
22,5,2.0658843981999997,1.97,44.53,45.68,51.88,22.21
23,5,2.0824970624499994,2.38,46.61,48.06,52.57,22.21
24,5,2.0645852066999995,2.21,48.67,50.27,53.42,23.150000000000002
25,5,2.0953053319999992,2.12,50.77,52.39,54.2,22.840000000000003
26,5,2.104972060799999,2.39,52.87,54.78,54.94,23.000000000000007
27,5,2.1674503041999995,2.44,55.04,57.22,55.78,21.940000000000005
28,5,2.2068632847999994,2.09,57.25,59.31,56.64,21.42
29,5,2.1538307289500005,2.04,59.4,61.35,57.37,23.070000000000004
30,5,2.2621748991999993,2.42,61.66,63.77,58.08,20.800000000000004
31,5,2.2400497791999987,2.26,63.9,66.03,58.92,21.840000000000003
32,5,2.2516770325000004,2.54,66.15,68.57,59.7,21.950000000000003
33,5,2.294159850699999,2.18,68.44,70.75,60.58,21.37
34,5,2.2679283557,2.18,70.71,72.93,61.33,22.32
35,5,2.2293504991999997,2.51,72.94,75.44,62.08,23.400000000000002
36,5,2.2658462862999995,2.31,75.21,77.75,62.94,22.99
37,5,2.3302925686999996,2.6,77.54,80.35,63.73,21.96
38,5,2.3934007551999987,2.24,79.93,82.59,64.62,20.92
39,5,2.4159226426999996,2.27,82.35,84.86,65.38,20.730000000000004
40,5,2.4247007320000002,2.26,84.77,87.12,66.15,20.860000000000003
41,5,2.3963003005499988,2.62,87.17,89.74,66.91,21.770000000000003
42,5,2.4114295929999985,2.34,89.58,92.08,67.8,21.770000000000003
43,5,2.4537245515499992,2.4,92.03,94.48,68.59,21.170000000000005
44,5,2.5080335862999994,2.57,94.54,97.05,69.39,20.28
45,5,2.492726009249999,2.62,97.03,99.67,70.25,20.930000000000007
46,5,2.555567085199999,2.82,99.59,102.49,71.12,19.870000000000005
47,5,2.5355814868,2.54,102.13,105.03,72.06,20.64
48,5,2.5888386729999993,2.5,104.72,107.53,72.9,19.780000000000005
49,5,2.4749134911999993,2.49,107.19,110.02,73.73,22.26
50,5,2.5962437567499994,2.85,109.79,112.87,74.55,20.17
51,5,2.5548942951999987,2.39,112.34,115.26,75.48,21.240000000000006
52,5,2.544757888299999,2.37,114.88,117.63,76.26,21.61
53,5,2.551696640799999,2.29,117.43,119.92,77.04,21.660000000000004
54,5,2.4557973252,2.36,119.89,122.28,77.78,23.36
55,5,2.47093121375,2.69,122.36,124.97,78.55,23.25
56,5,2.567654638199999,2.42,124.93,127.39,79.42,21.86
57,5,2.635246894999999,2.7,127.57,130.09,80.2,20.849999999999998
58,5,2.591209593699998,2.82,130.16,132.91,81.07,21.759999999999998
59,5,2.54318561645,2.58,132.7,135.49,81.97,22.65
60,5,2.5240505919999996,2.43,135.22,137.92,82.8,23.04
61,5,2.5816131686999992,2.58,137.8,140.5,83.57,22.279999999999998
62,5,2.5763771847999997,2.32,140.38,142.82,84.39,22.46
63,5,2.5711792522,2.83,142.95,145.65,85.13,22.619999999999997
64,5,2.5255701036999993,2.42,145.48,148.07,86.02,23.349999999999998
65,5,2.5939935402,2.81,148.07,150.88,86.78,22.46
66,5,2.5799446741999996,2.44,150.65,153.32,87.67,22.739999999999995
67,5,2.6746340336999994,2.63,153.32,155.95,88.43,21.439999999999998
68,5,2.7745238395,2.84,156.09,158.79,89.25,19.96
69,5,2.751305094699999,2.55,158.84,161.34,90.13,20.44
70,5,2.6244120461999985,2.58,161.46,163.92,90.92,22.37
71,5,2.5876797642,2.48,164.05,166.4,91.72,22.91
72,5,2.6224129070499997,2.71,166.67,169.11,92.49,22.490000000000002
73,5,2.6307895292,2.47,169.3,171.58,93.32,22.42
74,5,2.6876315631999996,2.78,171.99,174.36,94.08,21.690000000000005
75,5,2.7161634262,2.9,174.71,177.26,94.93,21.34
76,5,2.6597232118000003,2.72,177.37,179.98,95.81,22.14
77,5,2.724781598199999,2.87,180.09,182.85,96.63,21.299999999999997
78,5,2.6711835519999987,2.56,182.76,185.41,97.5,22.04
79,5,2.682579116450001,2.98,185.44,188.39,98.27,21.909999999999997
80,5,2.6728186454499996,2.63,188.11,191.02,99.17,22.049999999999997
81,5,2.783391437799999,2.8,190.89,193.82,99.96,20.61
