floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,14,1.8166798319999997,2.09,1.82,2.09,40.0,15.59
1,14,1.8478911994499996,1.55,3.67,3.64,40.87,15.59
2,14,1.8715716832,1.93,5.54,5.57,41.52,15.919999999999998
3,14,1.8984400011999998,2.13,7.44,7.7,42.32,15.33
4,14,1.9293527199999996,2.08,9.37,9.78,43.2,16.25
5,14,1.9562052243,2.21,11.33,11.99,44.06,16.79
6,14,1.9892495207999996,1.94,13.32,13.93,44.96,15.89
7,14,2.0159426207999998,2.28,15.34,16.21,45.76,14.809999999999999
8,14,2.041290392549999,2.17,17.38,18.38,46.69,16.79
9,14,2.0753448592,2.22,19.46,20.6,47.58,15.799999999999997
10,14,2.1011200312000002,2.21,21.56,22.81,48.48,16.31
11,14,2.1300200001999996,2.07,23.69,24.88,49.38,16.18
12,14,2.1586997497,2.17,25.85,27.05,50.22,15.770000000000001
13,14,2.1867784655499998,1.96,28.04,29.01,51.09,15.55
14,14,2.2080893471999996,2.41,30.25,31.42,51.88,15.919999999999998
15,14,2.2287434767499996,2.13,32.48,33.55,52.85,16.67
16,14,2.2620271494999993,2.17,34.74,35.72,53.7,15.89
17,14,2.2728980812,2.5,37.01,38.22,54.57,16.98
18,14,2.3115677818,2.02,39.32,40.24,55.56,16.189999999999998
19,14,2.3339691237999998,2.13,41.65,42.37,56.36,16.169999999999998
20,14,2.362814008,2.3,44.01,44.67,57.2,15.719999999999999
21,14,2.3866929410499997,2.34,46.4,47.01,58.11,15.790000000000001
22,14,2.40430915395,2.31,48.8,49.32,59.03,16.25
23,14,2.4443189293,2.17,51.24,51.49,59.94,15.110000000000003
24,14,2.467437435799999,2.7,53.71,54.19,60.79,15.06
25,14,2.4917342367999997,2.47,56.2,56.66,61.84,15.280000000000005
26,14,2.5119570919999994,2.56,58.71,59.22,62.8,15.540000000000003
27,14,2.5331534482999998,2.78,61.24,62.0,63.79,15.720000000000002
28,14,2.5216457563,2.41,63.76,64.41,64.86,17.35
29,14,2.5368202677999996,2.5,66.3,66.91,65.79,17.54
30,14,2.594232768249999,2.73,68.89,69.64,66.75,16.11
31,14,2.637910147799999,2.45,71.53,72.09,67.79,15.14
32,14,2.6352061551999992,2.79,74.17,74.88,68.72,16.200000000000003
33,14,2.6733022476999997,2.75,76.84,77.63,69.78,15.55
34,14,2.710965007199999,2.92,79.55,80.55,70.82,14.84
35,14,2.7304311911999997,2.54,82.28,83.09,71.92,15.02
36,14,2.747433155949999,2.82,85.03,85.91,72.87,15.129999999999999
37,14,2.78556835995,2.97,87.82,88.88,73.93,14.389999999999997
38,14,2.7791965341999996,2.9,90.6,91.78,75.03,15.54
39,14,2.7986762442999997,2.51,93.4,94.29,76.11,15.559999999999999
40,14,2.7766317507999996,2.49,96.18,96.78,77.04,16.770000000000003
