floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,1,1.8166798319999997,2.12,1.82,2.12,40.0,15.59
1,1,1.8450367990499996,1.68,3.67,3.8,40.79,15.59
2,1,1.8635712866999998,1.88,5.53,5.68,41.42,14.750000000000002
3,1,1.8914264931999996,1.71,7.42,7.39,42.12,15.34
4,1,1.9106580537999998,2.17,9.33,9.56,42.76,14.59
5,1,1.9413600208,1.77,11.27,11.33,43.56,16.32
6,1,1.9623630216999997,2.22,13.23,13.55,44.22,16.61
7,1,1.9909532128,2.21,15.22,15.76,45.04,16.24
8,1,2.0144862907499994,2.04,17.23,17.8,45.85,16.79
9,1,2.0408285129999997,2.17,19.27,19.97,46.6,16.43
10,1,2.0636744169999997,2.11,21.33,22.08,47.4,16.79
11,1,2.0819774979499996,2.13,23.41,24.21,48.17,17.35
12,1,2.114832539249999,2.1,25.52,26.31,48.95,16.43
13,1,2.13655394155,2.43,27.66,28.74,49.71,16.61
14,1,2.1630906715499996,2.2,29.82,30.94,50.59,16.61
15,1,2.1887839250499996,2.26,32.01,33.2,51.39,16.43
16,1,2.2068290657999996,2.35,34.22,35.55,52.21,16.939999999999998
17,1,2.2473349387500003,2.2,36.47,37.75,53.05,15.349999999999998
18,1,2.2480868627999993,2.28,38.72,40.03,53.84,17.27
19,1,2.2877000293,2.52,41.01,42.55,54.66,16.07
20,1,2.313073265799999,2.2,43.32,44.75,55.56,16.07
21,1,2.3358891118,2.62,45.66,47.37,56.34,15.979999999999999
22,1,2.35761938995,2.62,48.02,49.99,57.27,16.25
23,1,2.367486126999999,2.15,50.39,52.14,58.2,17.11
24,1,2.4168232028000007,2.62,52.81,54.76,58.96,15.21
25,1,2.444435363199999,2.72,55.25,57.48,59.88,14.959999999999999
26,1,2.45788945795,2.36,57.71,59.84,60.83,15.809999999999999
27,1,2.4712267292999996,2.62,60.18,62.46,61.66,16.25
28,1,2.4958825324499996,2.73,62.68,65.19,62.57,16.130000000000003
29,1,2.5004725951999998,2.47,65.18,67.66,63.52,16.98
30,1,2.5490163126999996,2.25,67.73,69.91,64.38,15.629999999999997
31,1,2.5484799027999983,2.51,70.28,72.42,65.16,16.54
32,1,2.6107146612,2.53,72.89,74.95,66.02,14.239999999999998
33,1,2.6136679100499993,2.83,75.5,77.78,66.89,15.329999999999995
34,1,2.6554722087999996,2.52,78.16,80.3,67.86,14.199999999999996
35,1,2.651838299199999,2.6,80.81,82.9,68.72,15.479999999999997
36,1,2.702334668549999,2.78,83.51,85.68,69.61,13.789999999999996
37,1,2.67371651325,2.43,86.18,88.11,70.55,16.189999999999998
38,1,2.7098308402,2.76,88.89,90.87,71.37,15.419999999999995
39,1,2.7073574620000005,2.97,91.6,93.84,72.3,16.239999999999995
40,1,2.7690394419999995,2.69,94.37,96.53,73.3,14.559999999999992
41,1,2.781657057,2.98,97.15,99.51,74.2,14.809999999999995
42,1,2.8135221279999993,3.03,99.96,102.54,75.2,14.280000000000001
43,1,2.827762052299999,2.71,102.79,105.25,76.21,14.519999999999998
44,1,2.8081232020000004,2.59,105.6,107.84,77.1,15.84
45,1,2.7992040927999993,2.69,108.4,110.53,77.96,16.560000000000002
46,1,2.823428395499999,3.04,111.22,113.57,78.85,16.28
47,1,2.87983357675,2.92,114.1,116.49,79.85,15.029999999999996
48,1,2.8766686279999996,2.67,116.98,119.16,80.8,15.629999999999999
49,1,2.8392861669499996,2.77,119.82,121.93,81.67,17.009999999999998
50,1,2.8667210696999996,3.15,122.69,125.08,82.57,16.64
51,1,2.864846713049999,2.83,125.55,127.91,83.59,17.029999999999998
52,1,2.9522564457999994,3.02,128.5,130.93,84.51,15.060000000000002
53,1,2.9381198682,3.0,131.44,133.93,85.48,15.829999999999998
54,1,2.947229596799999,3.1,134.39,137.03,86.44,15.920000000000002
55,1,3.023987703449999,2.75,137.41,139.78,87.43,14.149999999999999
56,1,3.05204741455,2.83,140.46,142.61,88.31,13.649999999999999
57,1,2.998551252049999,3.03,143.46,145.64,89.21,15.489999999999998
58,1,2.9968327467,2.82,146.46,148.46,90.17,15.799999999999999
59,1,2.989727937999999,2.73,149.45,151.19,91.05,16.18
60,1,3.0219533905499985,3.29,152.47,154.48,91.91,15.649999999999999
61,1,3.0234857832999995,3.28,155.49,157.76,92.94,15.850000000000001
62,1,3.0480328048,2.94,158.54,160.7,93.96,15.52
63,1,3.093376487199999,3.35,161.63,164.05,94.88,14.669999999999998
64,1,3.0543981372999998,3.11,164.68,167.16,95.91,15.760000000000002
65,1,3.046020131949999,2.85,167.73,170.01,96.87,16.09
66,1,3.059485331249999,2.99,170.79,173.0,97.75,15.95
67,1,3.034734160449999,3.29,173.82,176.29,98.67,16.550000000000004
68,1,2.9841776304499996,2.97,176.8,179.26,99.67,17.55
69,1,3.066835073699999,3.32,179.87,182.58,100.57,16.16
70,1,3.0146216961999994,3.17,182.88,185.75,101.58,17.18
71,1,3.1133633946999995,2.97,185.99,188.72,102.53,15.48
72,1,3.185968118449999,3.01,189.18,191.73,103.43,14.110000000000003
73,1,3.2052498504499987,3.2,192.39,194.93,104.33,13.810000000000002
74,1,3.0763838751999995,3.04,195.47,197.97,105.28,16.360000000000003
75,1,3.124457535549999,3.02,198.59,200.99,106.19,15.57
76,1,3.086637548199999,3.1,201.68,204.09,107.08,16.269999999999996
77,1,3.1704488319999986,3.4,204.85,207.49,108.0,14.84
78,1,3.1864197,3.33,208.04,210.82,109.0,14.600000000000001
79,1,3.1889978726999986,3.07,211.23,213.89,109.97,14.600000000000001
80,1,3.2333854209499995,3.05,214.46,216.94,110.87,13.810000000000002
