floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,10,1.7333436279999994,1.52,1.73,1.52,39.0,21.32
1,10,1.7527245552000001,1.58,3.48,3.1,39.62,21.32
2,10,1.7263422552999994,1.44,5.21,4.54,40.26,23.069999999999997
3,10,1.8125432612499996,1.57,7.02,6.11,40.85,20.25
4,10,1.7937824750499998,2.06,8.81,8.17,41.49,21.97
5,10,1.8336924091999998,1.83,10.64,10.0,42.32,21.369999999999997
6,10,1.8790502617999998,2.1,12.52,12.1,43.06,20.34
7,10,1.8320176142999995,1.8,14.35,13.9,43.91,23.0
8,10,1.91131041595,2.16,16.26,16.06,44.63,20.97
9,10,1.8922237844999998,1.65,18.15,17.71,45.5,22.49
10,10,1.856501764799999,2.13,20.01,19.84,46.16,23.96
11,10,1.9555213288000002,1.77,21.97,21.61,47.01,21.78
12,10,2.0123272770499994,1.88,23.98,23.49,47.71,20.430000000000003
13,10,1.9929311697999992,1.98,25.97,25.47,48.46,21.82
14,10,2.0194331678,2.05,27.99,27.52,49.24,21.630000000000003
15,10,2.0893121192499993,2.3,30.08,29.82,50.05,19.930000000000003
16,10,2.0400991448000005,2.31,32.12,32.13,50.96,22.300000000000004
17,10,2.0986774672,2.28,34.22,34.41,51.87,21.260000000000005
18,10,2.1508026827999993,1.99,36.37,36.4,52.76,20.300000000000004
19,10,2.130189677799999,2.38,38.5,38.78,53.54,21.540000000000006
20,10,2.09327836545,2.03,40.59,40.81,54.47,23.030000000000005
21,10,2.1069523557499994,2.32,42.7,43.13,55.25,23.11
22,10,2.1701803705,2.04,44.87,45.17,56.15,22.08
23,10,2.241465163299999,2.25,47.11,47.42,56.94,20.65
24,10,2.2142848130500004,2.51,49.32,49.93,57.81,21.889999999999997
25,10,2.2343817562,2.45,51.55,52.38,58.77,21.899999999999995
26,10,2.2787595697999996,2.14,53.83,54.52,59.71,21.299999999999997
27,10,2.2393360727,2.31,56.07,56.83,60.53,22.599999999999998
28,10,2.2639260703,2.04,58.33,58.87,61.41,22.439999999999998
29,10,2.3681354937999997,2.25,60.7,61.12,62.19,20.34
30,10,2.2942990048000005,2.34,62.99,63.46,63.04,22.450000000000003
31,10,2.392272231199999,2.6,65.38,66.06,63.92,20.62
32,10,2.1439088804999997,2.37,67.52,68.43,64.9,25.67
33,10,2.15678931205,2.31,69.68,70.74,65.79,25.67
34,10,2.122331144799999,2.27,71.8,73.01,66.66,26.36
35,10,2.208751672,2.44,74.01,75.45,67.5,25.240000000000002
36,10,2.1446748123000003,2.36,76.15,77.81,68.41,26.36
37,10,2.1877858598,2.12,78.34,79.93,69.29,25.9
38,10,2.242575724699999,2.05,80.58,81.98,70.07,25.240000000000002
39,10,2.1730803367,2.4,82.75,84.38,70.83,26.36
40,10,2.192243882049999,1.96,84.94,86.34,71.71,26.23
41,10,2.1835559059499996,2.07,87.12,88.41,72.43,26.450000000000003
42,10,2.1783136567999994,2.19,89.3,90.6,73.19,26.62
43,10,2.1696739340499986,2.46,91.47,93.06,73.99,26.830000000000002
44,10,2.203373243200001,2.39,93.67,95.45,74.88,26.5
45,10,2.1248990717500007,2.02,95.79,97.47,75.75,27.57
46,10,2.053248315199999,1.86,97.84,99.33,76.48,28.47
47,10,2.1912792957500007,1.93,100.03,101.26,77.15,26.89
48,10,2.1499533362500007,2.26,102.18,103.52,77.85,27.45
49,10,2.084852789799999,2.38,104.26,105.9,78.66,28.26
50,10,2.226718645799999,2.33,106.49,108.23,79.51,26.66
51,10,2.1336303403000003,2.05,108.62,110.28,80.34,27.81
52,10,2.0776256904499983,1.85,110.7,112.13,81.07,28.47
53,10,2.118695387449998,2.11,112.82,114.24,81.73,28.05
54,10,2.1756260612000005,1.97,115.0,116.21,82.48,27.45
55,10,2.2662429511999993,2.35,117.27,118.56,83.18,26.44
56,10,2.2913138919999994,2.02,119.56,120.58,84.0,26.19
57,10,2.176960139549999,2.12,121.74,122.7,84.71,27.53
58,10,2.1497236822999994,1.95,123.89,124.65,85.46,27.85
59,10,2.2524285718000003,2.41,126.14,127.06,86.14,26.74
60,10,2.1699648877000004,2.04,128.31,129.1,86.98,27.669999999999998
61,10,2.251444153299999,2.03,130.56,131.13,87.69,26.799999999999997
62,10,2.41489214255,2.15,132.97,133.28,88.39,24.93
63,10,2.2589949812999994,2.5,135.23,135.78,89.14,26.75
64,10,2.402609811999999,2.64,137.63,138.42,90.0,25.14
65,10,2.4049270177999995,2.18,140.03,140.6,90.91,25.14
66,10,2.406509751999999,2.43,142.44,143.03,91.65,25.14
67,10,2.370152355199999,2.1,144.81,145.13,92.48,25.57
68,10,2.2629491720000003,2.26,147.07,147.39,93.2,26.74
69,10,2.2929634871999984,2.58,149.36,149.97,93.97,26.42
70,10,2.1962724377999994,2.26,151.56,152.23,94.84,27.41
71,10,2.2705877172999993,2.24,153.83,154.47,95.61,26.64
72,10,2.1235643398,1.98,155.95,156.45,96.36,28.09
73,10,2.198521289199999,2.01,158.15,158.46,97.03,27.34
74,10,2.201689039499999,2.34,160.35,160.8,97.7,27.290000000000003
75,10,2.1349976012,2.17,162.48,162.97,98.48,27.91
76,10,2.2545406079999992,2.09,164.73,165.06,99.2,26.720000000000002
77,10,2.2247833494999987,2.24,166.95,167.3,99.9,26.990000000000002
78,10,2.4312919687999988,2.62,169.38,169.92,100.64,24.85
79,10,2.3487878175499985,2.48,171.73,172.4,101.51,25.690000000000005
80,10,2.217293251199999,2.23,173.95,174.63,102.32,26.96
81,10,2.1573054042999984,2.35,176.11,176.98,103.06,27.490000000000006
82,10,2.08047749545,2.32,178.19,179.3,103.83,28.150000000000002
83,10,2.1845729616999994,1.91,180.37,181.21,104.58,27.150000000000002
84,10,2.0220013407999984,2.18,182.39,183.39,105.21,28.580000000000002
85,10,2.088898877799999,2.19,184.48,185.58,105.91,27.94
86,10,2.2107773721999986,2.06,186.69,187.64,106.62,26.78
87,10,2.2006351085499993,2.34,188.89,189.98,107.29,26.830000000000002
88,10,2.251995694799999,2.54,191.14,192.52,108.04,26.300000000000004
89,10,2.1621754462999996,2.25,193.3,194.77,108.86,27.07
90,10,2.2001896506999983,1.93,195.5,196.7,109.58,26.67
