floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,7,1.764509328,2.06,1.76,2.06,40.0,21.32
1,7,1.7906117655,1.6,3.55,3.66,40.85,21.32
2,7,1.7621839654999996,1.85,5.31,5.51,41.5,23.069999999999997
3,7,1.8564171102999996,1.78,7.17,7.29,42.26,20.25
4,7,1.8373321726999998,1.84,9.01,9.13,42.98,21.97
5,7,1.8751171164499998,2.12,10.89,11.25,43.73,21.369999999999997
6,7,1.9248180697999995,2.15,12.81,13.4,44.59,20.34
7,7,1.8740041847999998,1.91,14.68,15.31,45.46,23.0
8,7,1.9569938639499997,1.92,16.64,17.23,46.23,20.97
9,7,1.932386697,2.15,18.57,19.38,47.0,22.49
10,7,1.8991261367999999,1.93,20.47,21.31,47.86,23.96
11,7,1.9989412688,2.13,22.47,23.44,48.64,21.78
12,7,2.0612301515499993,1.81,24.53,25.25,49.49,20.430000000000003
13,7,2.0381790998,2.32,26.57,27.57,50.21,21.82
14,7,2.06783140895,2.34,28.64,29.91,51.13,21.630000000000003
15,7,2.14274106925,2.2,30.78,32.11,52.05,19.930000000000003
16,7,2.0874054891999996,2.23,32.87,34.34,52.92,22.300000000000004
17,7,2.1462179219999995,1.9,35.02,36.24,53.8,21.260000000000005
18,7,2.19572037,2.0,37.22,38.24,54.55,20.300000000000004
19,7,2.1724144531999987,2.15,39.39,40.39,55.33,21.540000000000006
20,7,2.1303508519499994,2.09,41.52,42.48,56.17,23.030000000000005
21,7,2.143874733699999,2.41,43.66,44.89,56.98,23.11
22,7,2.2087973631999986,2.36,45.87,47.25,57.92,22.08
23,7,2.2843458329499997,2.39,48.15,49.64,58.83,20.65
24,7,2.2554775587999996,2.09,50.41,51.73,59.76,21.889999999999997
25,7,2.271400280799999,2.01,52.68,53.74,60.56,21.899999999999995
26,7,2.3124553592,2.01,54.99,55.75,61.33,21.299999999999997
27,7,2.2695332799999997,1.99,57.26,57.74,62.1,22.599999999999998
28,7,2.2914372247999992,2.41,59.55,60.15,62.86,22.439999999999998
29,7,2.4006487042000004,2.52,61.95,62.67,63.78,20.34
30,7,2.3250642703,2.47,64.28,65.14,64.74,22.450000000000003
31,7,2.426238911199999,2.68,66.71,67.82,65.68,20.62
32,7,2.1694165505499994,2.03,68.88,69.85,66.69,25.67
33,7,2.1797679367500002,2.23,71.06,72.08,67.45,25.67
34,7,2.1431909882999998,2.3,73.2,74.38,68.29,26.36
35,7,2.2308424494999994,2.39,75.43,76.77,69.15,25.240000000000002
36,7,2.1641255208000003,2.2,77.59,78.97,70.04,26.36
37,7,2.206513133799999,1.97,79.8,80.94,70.86,25.9
38,7,2.261045062299999,2.04,82.06,82.98,71.59,25.240000000000002
39,7,2.1893386728,2.33,84.25,85.31,72.34,26.36
40,7,2.207821317999999,1.92,86.46,87.23,73.2,26.23
41,7,2.1982121905499987,1.92,88.66,89.15,73.91,26.450000000000003
42,7,2.1916458237999996,2.42,90.85,91.57,74.61,26.62
43,7,2.182934595499998,2.08,93.03,93.65,75.5,26.830000000000002
44,7,2.2153408378,2.14,95.25,95.79,76.26,26.5
45,7,2.134314710799999,2.3,97.38,98.09,77.04,27.57
46,7,2.0617292264499993,1.93,99.44,100.02,77.87,28.47
47,7,2.2014875834499996,2.02,101.64,102.04,78.57,26.89
48,7,2.1591323074999997,2.3,103.8,104.34,79.3,27.45
49,7,2.0924882931999993,1.88,105.89,106.22,80.13,28.26
50,7,2.234797631999999,2.34,108.12,108.56,80.8,26.66
51,7,2.1398864798000004,1.96,110.26,110.52,81.64,27.81
52,7,2.0825324053,1.81,112.34,112.33,82.34,28.47
53,7,2.1236333715499995,2.02,114.46,114.35,82.99,28.05
54,7,2.18066591855,2.37,116.64,116.72,83.71,27.45
55,7,2.272584119499999,2.02,118.91,118.74,84.55,26.44
56,7,2.296954036299999,2.44,121.21,121.18,85.26,26.19
57,7,2.181019762199999,2.34,123.39,123.52,86.12,27.53
58,7,2.1529834933,2.03,125.54,125.55,86.94,27.85
59,7,2.2567487120000003,2.07,127.8,127.62,87.65,26.74
60,7,2.1722523546999994,2.36,129.97,129.98,88.38,27.669999999999998
61,7,2.25452632,1.97,132.22,131.95,89.2,26.799999999999997
62,7,2.4199704150499994,2.53,134.64,134.48,89.89,24.93
63,7,2.2611703577999993,2.4,136.9,136.88,90.76,26.75
64,7,2.4063914998,2.22,139.31,139.1,91.59,25.14
65,7,2.4077740347999983,2.12,141.72,141.22,92.36,25.14
66,7,2.4088018131999993,2.64,144.13,143.86,93.08,25.14
67,7,2.371337682549999,2.47,146.5,146.33,93.99,25.57
68,7,2.261879468199999,2.13,148.76,148.46,94.83,26.74
69,7,2.2917901307999986,2.55,151.05,151.01,95.56,26.42
70,7,2.193019620699999,2.48,153.24,153.49,96.42,27.41
71,7,2.2676812587999997,2.09,155.51,155.58,97.26,26.64
72,7,2.11804085645,2.01,157.63,157.59,97.97,28.09
73,7,2.1935546967999997,2.45,159.82,160.04,98.64,27.34
74,7,2.19565295895,2.0,162.02,162.04,99.47,27.290000000000003
75,7,2.12786061695,2.16,164.15,164.2,100.13,27.91
76,7,2.2485888104999985,2.55,166.4,166.75,100.85,26.720000000000002
