floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,5,1.597827862890746,1.44,1.6,1.44,36.71,18.79
1,5,1.6137044307986177,1.66,3.21,3.1,37.24,18.79
2,5,1.631952088816902,1.64,4.84,4.74,37.85,17.8
3,5,1.6497642047084935,1.7,6.49,6.44,38.45,17.57
4,5,1.6680311414356124,1.37,8.16,7.81,39.07,18.36
5,5,1.6826298121779872,1.85,9.84,9.66,39.57,19.16
6,5,1.7026285636689729,1.42,11.54,11.08,40.25,18.270000000000003
7,5,1.717431758833471,1.89,13.26,12.97,40.76,18.73
8,5,1.7375043878966885,1.96,15.0,14.93,41.45,18.01
9,5,1.7578931678641168,1.79,16.76,16.72,42.16,18.77
10,5,1.7763610691468987,1.64,18.54,18.36,42.8,17.81
11,5,1.7934015837038422,1.55,20.33,19.91,43.4,18.679999999999996
12,5,1.8088918918200134,2.06,22.14,21.97,43.95,19.28
13,5,1.830026501792892,1.66,23.97,23.63,44.69,18.490000000000002
14,5,1.8470376139333253,1.78,25.82,25.41,45.29,17.62
15,5,1.8648927654549148,1.96,27.68,27.37,45.93,18.490000000000002
16,5,1.8840603276709833,2.03,29.56,29.4,46.63,19.55
17,5,1.9043613700138775,1.77,31.46,31.17,47.35,18.860000000000003
18,5,1.9214104061719508,2.2,33.38,33.37,47.98,19.610000000000003
19,5,1.9408584649769234,2.1,35.32,35.47,48.76,20.900000000000002
20,5,1.9618579176363937,2.07,37.28,37.54,49.5,20.53
21,5,1.9817900519310867,1.72,39.26,39.26,50.23,20.460000000000004
22,5,1.9971342464949264,1.89,41.26,41.15,50.84,20.880000000000003
23,5,2.0174403071882976,1.98,43.28,43.13,51.5,19.5
24,5,2.035684624247714,2.14,45.32,45.27,52.19,19.780000000000005
25,5,2.0569927000824553,1.83,47.38,47.1,52.94,17.480000000000008
26,5,2.0737135381292955,1.93,49.45,49.03,53.58,18.78000000000001
27,5,2.0911665100163774,1.86,51.54,50.89,54.25,19.279999999999998
28,5,2.1091150254303876,2.03,53.65,52.92,54.9,17.96
29,5,2.127671358081722,2.0,55.78,54.92,55.6,17.759999999999998
30,5,2.1458295187313845,2.11,57.93,57.03,56.29,17.81
31,5,2.1650591451020977,1.91,60.1,58.94,57.02,17.470000000000002
32,5,2.181814680462258,2.3,62.28,61.24,57.68,18.67
33,5,2.2013976357811473,2.36,64.48,63.6,58.47,19.49
34,5,2.2236943635142112,2.13,66.7,65.73,59.28,18.02
35,5,2.242298590385313,2.2,68.94,67.93,60.0,17.96
36,5,2.2589788541849067,2.54,71.2,70.47,60.75,19.89
37,5,2.283337961128874,2.27,73.48,72.74,61.62,18.68
38,5,2.301039361258087,2.52,75.78,75.26,62.38,19.63
39,5,2.3240192606916064,2.17,78.1,77.43,63.24,19.019999999999996
40,5,2.3398510712349565,2.29,80.44,79.72,63.97,19.97
41,5,2.360966352987724,2.61,82.8,82.33,64.74,19.39
42,5,2.3832357078171005,2.53,85.18,84.86,65.61,19.15
43,5,2.4053907023549215,2.44,87.59,87.3,66.46,18.56
44,5,2.425950369359073,2.19,90.02,89.49,67.27,18.169999999999998
45,5,2.4438368786518896,2.21,92.46,91.7,68.0,18.36
46,5,2.4563058973642216,2.68,94.92,94.38,68.73,20.1
47,5,2.483393545467545,2.68,97.4,97.06,69.61,18.43
48,5,2.502197188998131,2.4,99.9,99.46,70.5,19.54
49,5,2.524932283224445,2.56,102.42,102.02,71.29,18.060000000000002
50,5,2.5443870956949075,2.34,104.96,104.36,72.12,18.549999999999997
51,5,2.559315346359099,2.51,107.52,106.87,72.89,19.62
52,5,2.5830282303756325,2.36,110.1,109.23,73.71,18.420000000000005
53,5,2.5973376805204533,2.82,112.7,112.05,74.47,19.55
54,5,2.622742877866167,2.35,115.32,114.4,75.38,18.57
55,5,2.639914820721482,2.79,117.96,117.19,76.14,18.889999999999997
56,5,2.662725404389041,2.66,120.62,119.85,77.04,18.36
57,5,2.681706274688043,2.7,123.3,122.55,77.89,18.77
58,5,2.698711996092959,2.44,126.0,124.99,78.76,19.459999999999997
59,5,2.6890679023654194,2.67,128.69,127.66,79.54,21.23
60,5,2.7265343838267806,2.69,131.42,130.35,80.38,20.340000000000003
61,5,2.6941827084411383,2.95,134.11,133.3,81.24,22.1
62,5,2.7525238930837443,2.6,136.86,135.9,82.17,21.0
63,5,2.7983344401606596,3.03,139.66,138.93,82.99,19.17
64,5,2.8035637566362728,3.07,142.46,142.0,83.94,20.470000000000002
65,5,2.8279967086652005,2.62,145.29,144.62,84.9,20.300000000000004
66,5,2.8322576521934173,2.91,148.12,147.53,85.72,20.880000000000003
67,5,2.8811626104676638,2.93,151.0,150.46,86.62,19.130000000000006
68,5,2.887134884130185,2.89,153.89,153.35,87.53,20.220000000000002
69,5,2.8918977279375224,2.71,156.78,156.06,88.42,20.8
70,5,2.9340368678058244,2.93,159.71,158.99,89.25,19.67
71,5,2.9646658347473576,3.13,162.67,162.12,90.15,18.500000000000004
72,5,2.95807529723521,3.02,165.63,165.14,91.11,20.47
73,5,2.9554190375609233,3.17,168.59,168.31,92.03,21.12
74,5,2.90339490835869,2.64,171.49,170.95,92.99,22.490000000000002
75,5,2.9727293907594836,2.96,174.46,173.91,93.79,21.520000000000003
76,5,2.932259980546789,2.76,177.39,176.67,94.68,22.53
77,5,3.0016183172128863,2.73,180.39,179.4,95.51,21.610000000000003
78,5,3.0515002090696064,2.88,183.44,182.28,96.32,20.88
79,5,2.9922894523646795,3.26,186.43,185.54,97.18,22.31
80,5,3.051621289601352,3.06,189.48,188.6,98.15,21.619999999999997
81,5,3.005346781468025,3.26,192.49,191.86,99.06,22.63
82,5,3.0007927081650636,2.93,195.49,194.79,100.02,22.939999999999998
83,5,3.021622431343835,2.93,198.51,197.72,100.88,22.86
84,5,3.04743487707028,3.07,201.56,200.79,101.74,22.71
85,5,3.063982115229669,3.11,204.62,203.9,102.64,22.700000000000003
86,5,3.086942671103997,2.82,207.71,206.72,103.54,22.6
87,5,3.1329778239923214,3.22,210.84,209.94,104.36,22.150000000000002
88,5,3.20277455483606,3.46,214.04,213.4,105.29,21.32
89,5,3.2966113921059548,3.11,217.34,216.51,106.29,19.56
90,5,3.303910033118194,3.19,220.64,219.7,107.18,19.92
