floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.6116115819276182,1.42,1.61,1.42,37.17,18.79
1,4,1.6274270743287622,1.45,3.24,2.87,37.7,18.79
2,4,1.6435345906354493,1.45,4.88,4.32,38.24,17.8
3,4,1.6592246973006342,1.62,6.54,5.94,38.77,17.57
4,4,1.676855690155374,1.96,8.22,7.9,39.37,18.36
5,4,1.698137863544301,1.83,9.92,9.73,40.1,19.16
6,4,1.7177715380843752,1.99,11.64,11.72,40.77,18.270000000000003
7,4,1.7388751034932304,1.86,13.38,13.58,41.5,18.73
8,4,1.7588433433119042,1.98,15.14,15.56,42.19,18.01
9,4,1.779398616761361,1.49,16.92,17.05,42.91,18.77
10,4,1.7952123457555536,1.68,18.72,18.73,43.46,17.81
11,4,1.8124477061623874,1.7,20.53,20.43,44.07,18.679999999999996
12,4,1.8298274815344286,2.09,22.36,22.52,44.69,19.28
13,4,1.8514315310756193,1.89,24.21,24.41,45.45,18.490000000000002
14,4,1.8706015167337806,1.72,26.08,26.13,46.13,17.62
15,4,1.8877875985128487,1.95,27.97,28.08,46.75,18.490000000000002
16,4,1.906813083573512,1.61,29.88,29.69,47.45,19.55
17,4,1.9231698648096702,1.77,31.8,31.46,48.03,18.860000000000003
18,4,1.9403882168512958,2.03,33.74,33.49,48.67,19.610000000000003
19,4,1.9582431312384136,2.25,35.7,35.74,49.4,20.900000000000002
20,4,1.9808306162650482,1.92,37.68,37.66,50.2,20.53
21,4,1.9996015036731374,2.12,39.68,39.78,50.89,20.460000000000004
22,4,2.0185386862576844,2.15,41.7,41.93,51.64,20.880000000000003
23,4,2.041630156877813,2.3,43.74,44.23,52.4,19.5
24,4,2.063207553289478,2.22,45.8,46.45,53.22,19.780000000000005
25,4,2.0853111598919067,2.32,47.89,48.77,54.0,17.480000000000008
26,4,2.106652837006994,1.93,50.0,50.7,54.82,18.78000000000001
27,4,2.1241960012235594,1.89,52.12,52.59,55.5,19.279999999999998
28,4,2.1423689338777296,1.85,54.26,54.44,56.16,17.96
29,4,2.159490546205454,2.35,56.42,56.79,56.81,17.759999999999998
30,4,2.1806575946333933,1.9,58.6,58.69,57.62,17.81
31,4,2.198198113652238,2.1,60.8,60.79,58.29,17.470000000000002
32,4,2.2163307896771554,2.22,63.02,63.01,59.01,18.67
33,4,2.235140893138249,2.41,65.26,65.42,59.78,19.49
34,4,2.258213599184338,1.98,67.52,67.4,60.62,18.02
35,4,2.2756675406027,2.32,69.8,69.72,61.3,17.96
36,4,2.2929456801188266,2.37,72.09,72.09,62.09,19.89
37,4,2.3161207589480357,2.32,74.41,74.41,62.91,18.68
38,4,2.3342741003838463,2.61,76.74,77.02,63.7,19.63
39,4,2.3579870250089727,2.63,79.1,79.65,64.59,19.019999999999996
40,4,2.3773823714770783,2.39,81.48,82.04,65.48,19.97
41,4,2.39955169748873,2.3,83.88,84.34,66.29,19.39
42,4,2.4194883799353843,2.14,86.3,86.48,67.07,19.15
43,4,2.4383871184081833,2.71,88.74,89.19,67.79,18.56
44,4,2.4613280750781596,2.34,91.2,91.53,68.7,18.169999999999998
45,4,2.4802984381726367,2.73,93.68,94.26,69.48,18.36
46,4,2.4963805562849775,2.77,96.18,97.03,70.39,20.1
47,4,2.524926460785075,2.55,98.7,99.58,71.31,18.43
48,4,2.5422361600504892,2.76,101.24,102.34,72.16,19.54
49,4,2.5681390569943154,2.77,103.81,105.11,73.07,18.060000000000002
50,4,2.5895025737407633,2.78,106.4,107.89,73.99,18.549999999999997
51,4,2.6071126672414304,2.48,109.01,110.37,74.9,19.62
52,4,2.6309547528870683,2.42,111.64,112.79,75.71,18.420000000000005
53,4,2.6452761978857344,2.73,114.29,115.52,76.5,19.55
54,4,2.670507310181167,2.43,116.96,117.95,77.39,18.57
55,4,2.6880982383008436,2.71,119.65,120.66,78.18,18.889999999999997
56,4,2.710443447037708,2.8,122.36,123.46,79.06,18.36
57,4,2.730266525060108,2.74,125.09,126.2,79.96,18.77
58,4,2.7468696740323146,2.47,127.84,128.67,80.84,19.459999999999997
59,4,2.73438130511562,2.46,130.57,131.13,81.63,21.23
60,4,2.772307131318406,2.75,133.34,133.88,82.42,20.340000000000003
61,4,2.7360099978937695,2.66,136.08,136.54,83.29,22.1
62,4,2.795024327780697,2.56,138.88,139.1,84.14,21.0
63,4,2.843055269892695,3.0,141.72,142.1,84.95,19.17
64,4,2.8464401621781206,2.94,144.57,145.04,85.9,20.470000000000002
65,4,2.870064519969103,2.95,147.44,147.99,86.82,20.300000000000004
66,4,2.8753428467782265,2.87,150.32,150.86,87.75,20.880000000000003
67,4,2.926528600980773,2.72,153.25,153.58,88.64,19.130000000000006
68,4,2.9295864018998237,3.17,156.18,156.75,89.49,20.220000000000002
69,4,2.934872648412608,2.69,159.11,159.44,90.47,20.8
70,4,2.978906896205728,2.77,162.09,162.21,91.3,19.67
71,4,3.0095812228195813,2.83,165.1,165.04,92.16,18.500000000000004
72,4,2.9983810523563696,2.75,168.1,167.79,93.03,20.47
73,4,2.9925174904193046,2.86,171.09,170.65,93.87,21.12
74,4,2.9358989709961434,3.17,174.03,173.82,94.74,22.490000000000002
75,4,3.010142508661223,2.82,177.04,176.64,95.71,21.520000000000003
76,4,2.966770117895782,3.1,180.01,179.74,96.56,22.53
77,4,3.039798409105686,3.2,183.05,182.94,97.5,21.610000000000003
78,4,3.0941160364241065,3.16,186.14,186.1,98.46,20.88
79,4,3.0330755902055793,2.78,189.17,188.88,99.41,22.31
80,4,3.091086111820032,2.82,192.26,191.7,100.24,21.619999999999997
81,4,3.041390458945961,3.32,195.3,195.02,101.08,22.63
82,4,3.0365209000832514,3.07,198.34,198.09,102.06,22.939999999999998
83,4,3.058193044362001,2.88,201.4,200.97,102.97,22.86
84,4,3.083916604397012,2.91,204.48,203.88,103.82,22.71
85,4,3.0994507278701717,3.37,207.58,207.25,104.67,22.700000000000003
86,4,3.1239781395773147,3.21,210.7,210.46,105.66,22.6
87,4,3.17258893657234,3.26,213.87,213.72,106.59,22.150000000000002
88,4,3.2443271189231817,3.26,217.11,216.98,107.54,21.32
89,4,3.3409354829378994,3.6,220.45,220.58,108.48,19.56
90,4,3.350038510998575,3.28,223.8,223.86,109.51,19.92
