floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,18,1.669463046257376,1.51,1.67,1.51,39.12,18.79
1,18,1.6876669220620522,1.58,3.36,3.09,39.74,18.79
2,18,1.7067416594943954,1.75,5.07,4.84,40.39,17.8
3,18,1.7276844256641204,1.8,6.8,6.64,41.11,17.57
4,18,1.7490225288001386,1.97,8.55,8.61,41.85,18.36
5,18,1.7721604670546072,1.69,10.32,10.3,42.66,19.16
6,18,1.792034490185703,1.74,12.11,12.04,43.35,18.270000000000003
7,18,1.8121545378848178,1.81,13.92,13.85,44.06,18.73
8,18,1.8329133629214567,1.7,15.75,15.55,44.79,18.01
9,18,1.8522157550314853,1.61,17.6,17.16,45.48,18.77
10,18,1.8708641577032783,1.89,19.47,19.05,46.14,17.81
11,18,1.8919179313760102,2.0,21.36,21.05,46.9,18.679999999999996
12,18,1.9141565978442352,1.75,23.27,22.8,47.71,19.28
13,18,1.9337542482263117,1.84,25.2,24.64,48.41,18.490000000000002
14,18,1.9542403791748764,2.03,27.15,26.67,49.15,17.62
15,18,1.976229985613557,1.71,29.13,28.38,49.96,18.490000000000002
16,18,1.9941542777971648,2.23,31.12,30.61,50.64,19.55
17,18,2.0186826858682325,2.27,33.14,32.88,51.53,18.860000000000003
18,18,2.042318576349536,2.25,35.18,35.13,52.43,19.610000000000003
19,18,2.0630191835346037,2.29,37.24,37.42,53.32,20.900000000000002
20,18,2.0880671735638496,2.31,39.33,39.73,54.22,20.53
21,18,2.1121796566765476,2.26,41.44,41.99,55.13,20.460000000000004
22,18,2.1336466663331226,2.01,43.57,44.0,56.02,20.880000000000003
23,18,2.1579988830819814,2.22,45.73,46.22,56.8,19.5
24,18,2.1801405216425778,1.91,47.91,48.13,57.67,19.780000000000005
25,18,2.2013153091028457,2.43,50.11,50.56,58.41,17.480000000000008
26,18,2.225277933356721,2.18,52.34,52.74,59.36,18.78000000000001
