floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight
0,6,1.6340293358681546,1.93,1.63,1.93,37.96
1,6,1.5696107591119048,1.71,3.2,3.64,38.69
2,6,1.5668583356389458,1.74,4.77,5.38,39.34
3,6,1.5910263387800234,1.44,6.36,6.82,40.0
4,6,1.5035867012950064,1.25,7.86,8.07,40.55
5,6,1.4778572664564014,1.67,9.34,9.74,41.02
6,6,1.564695419552938,1.71,10.9,11.45,41.65
7,6,1.5554805391536692,1.56,12.46,13.01,42.29
8,6,1.563333522309039,1.82,14.02,14.83,42.87
9,6,1.5953097129025806,1.34,15.62,16.17,43.55
10,6,1.655783702433543,1.66,17.28,17.83,44.05
11,6,1.632822548817572,1.51,18.91,19.34,44.67
12,6,1.621953668275173,1.63,20.53,20.97,45.24
13,6,1.700532778990093,1.41,22.23,22.38,45.84
14,6,1.6715812766131921,1.65,23.9,24.03,46.36
15,6,1.7214672533583637,1.49,25.62,25.52,46.97
16,6,1.7410102241702707,2.0,27.36,27.52,47.53
17,6,1.8102907259868155,1.78,29.17,29.3,48.26
18,6,1.82652337270885,1.7,31.0,31.0,48.92
19,6,1.8044198517188275,1.74,32.8,32.74,49.54
20,6,1.7981000314609414,1.57,34.6,34.31,50.18
21,6,1.8610457401941525,2.08,36.46,36.39,50.75
22,6,1.8040536095726996,1.67,38.26,38.06,51.51
23,6,1.8368363245924628,2.04,40.1,40.1,52.12
24,6,1.8111195178314325,2.0,41.91,42.1,52.86
25,6,1.9169564719825614,1.97,43.83,44.07,53.58
26,6,1.9734404163686723,1.99,45.8,46.06,54.3
27,6,1.8931692304397327,1.65,47.69,47.71,55.01
28,6,1.913184757396824,1.75,49.6,49.46,55.61
29,6,2.00029470726962,2.21,51.6,51.67,56.23
30,6,2.0296742966477876,1.75,53.63,53.42,57.03
31,6,2.0195154354590366,1.96,55.65,55.38,57.65
32,6,2.049510259161903,2.24,57.7,57.62,58.35
33,6,2.0890128760911724,2.11,59.79,59.73,59.15
34,6,2.090644673207698,2.05,61.88,61.78,59.89
35,6,2.0460523119481997,2.15,63.93,63.93,60.62
36,6,2.032843873332293,2.05,65.96,65.98,61.38
37,6,2.029250029787668,1.87,67.99,67.85,62.1
38,6,1.9851398631899126,2.09,69.98,69.94,62.75
39,6,2.0210856620284154,2.13,72.0,72.07,63.49
40,6,2.0555821335749096,2.07,74.06,74.14,64.23
41,6,1.9838604451572757,1.9,76.04,76.04,64.95
42,6,2.0126550162431434,1.88,78.05,77.92,65.61
43,6,2.079477112759271,2.04,80.13,79.96,66.26
44,6,2.055570686147311,2.08,82.19,82.04,66.97
45,6,2.133884407262804,2.38,84.32,84.42,67.69
46,6,2.167651938915428,2.12,86.49,86.54,68.51
47,6,2.1385271934511914,2.36,88.63,88.9,69.23
48,6,2.144798363164614,1.98,90.77,90.88,70.04
49,6,2.2461665745761166,2.4,93.02,93.28,70.72
50,6,2.3168036147091104,2.39,95.34,95.67,71.54
51,6,2.267044691953665,2.5,97.61,98.17,72.35
52,6,2.303791206104979,2.1,99.91,100.27,73.19
53,6,2.2758618361459706,2.42,102.19,102.69,73.9
54,6,2.2927560658437596,2.07,104.48,104.76,74.72
55,6,2.3901831835747385,2.18,106.87,106.94,75.41
56,6,2.3469517888653932,2.39,109.22,109.33,76.14
57,6,2.329389912533056,2.61,111.55,111.94,76.94
58,6,2.4515933300739294,2.38,114.0,114.32,77.81
59,6,2.4323557211606897,2.64,116.43,116.96,78.6
60,6,2.3116976712258,2.5,118.74,119.46,79.47
61,6,2.388740944983767,2.29,121.13,121.75,80.3
62,6,2.444923629895535,2.53,123.57,124.28,81.05
63,6,2.44774573705935,2.35,126.02,126.63,81.88
64,6,2.3403047142447386,2.3,128.36,128.93,82.65
65,6,2.41263562473441,2.35,130.77,131.28,83.4
66,6,2.4340315081319877,2.17,133.2,133.45,84.16
67,6,2.4046792544001576,2.4,135.6,135.85,84.87
68,6,2.389689842671548,2.64,137.99,138.49,85.64
69,6,2.4390750763429745,2.14,140.43,140.63,86.5
70,6,2.3762216160854353,2.53,142.81,143.16,87.18
71,6,2.4869086604692763,2.4,145.3,145.56,87.99
72,6,2.3858985895837153,2.3,147.69,147.86,88.76
73,6,2.4511100965444297,2.48,150.14,150.34,89.5
74,6,2.460912864904475,2.44,152.6,152.78,90.28
75,6,2.510051521149217,2.6,155.11,155.38,91.06
76,6,2.5227615037407785,2.38,157.63,157.76,91.88
77,6,2.5557470539514866,2.7,160.19,160.46,92.63
78,6,2.564496370038997,2.77,162.75,163.23,93.48
79,6,2.4625650856377557,2.56,165.21,165.79,94.34
80,6,2.4244976909360485,2.15,167.63,167.94,95.14
81,6,2.4082295991744536,2.27,170.04,170.21,95.81
82,6,2.412622727050909,2.16,172.45,172.37,96.51
83,6,2.415752492778197,2.56,174.87,174.93,97.18
84,6,2.518772551091419,2.7,177.39,177.63,97.97
85,6,2.408534131889604,2.41,179.8,180.04,98.8
86,6,2.4712672828704316,2.52,182.27,182.56,99.54
87,6,2.4435522458489425,2.36,184.71,184.92,100.31
88,6,2.5363865940494055,2.3,187.25,187.22,101.03
89,6,2.5208939426846957,2.61,189.77,189.83,101.73
90,6,2.5800707522431408,2.78,192.35,192.61,102.52
