floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,13,1.857624055727255,1.86,1.86,1.86,41.0,21.32
1,13,1.897082532720999,2.19,3.76,4.05,41.75,21.32
2,13,1.9176206798066429,1.99,5.68,6.04,42.62,21.23
3,13,1.9326968289848876,2.17,7.61,8.21,43.41,21.28
4,13,1.9356467057872293,1.88,9.55,10.09,44.28,21.810000000000002
5,13,1.9672847847237345,1.73,11.52,11.82,45.02,21.200000000000003
6,13,2.0026243484034802,2.27,13.52,14.09,45.71,20.34
7,13,1.9463140068739186,2.08,15.47,16.17,46.6,22.830000000000002
8,13,2.0057931494604166,1.82,17.48,17.99,47.42,21.47
9,13,1.957942473089294,2.18,19.44,20.17,48.14,23.24
10,13,2.0139614998342403,1.81,21.45,21.98,48.99,22.099999999999998
11,13,2.024509262026135,2.07,23.47,24.05,49.7,22.149999999999995
12,13,2.0019741301287577,1.95,25.47,26.0,50.5,23.11
13,13,2.0161588883,2.13,27.49,28.13,51.26,23.11
14,13,2.03569358155,1.83,29.53,29.96,52.09,23.11
15,13,2.0604194319999998,1.9,31.59,31.86,52.8,22.909999999999997
16,13,2.070051924699999,2.01,33.66,33.87,53.53,23.08
17,13,2.0476491519999995,1.78,35.71,35.65,54.3,23.96
18,13,2.16267513205,2.36,37.87,38.01,54.99,21.59
19,13,2.1970701148,2.33,40.07,40.34,55.89,21.22
20,13,2.1531192977,2.02,42.22,42.36,56.78,22.81
21,13,2.157099155499999,2.43,44.38,44.79,57.55,23.08
22,13,2.1987598341999997,2.1,46.58,46.89,58.47,22.58
23,13,2.22631164395,2.52,48.81,49.41,59.27,22.33
24,13,2.1661063391999997,1.94,50.98,51.35,60.22,23.96
25,13,2.1633746369999995,2.25,53.14,53.6,60.95,24.259999999999998
26,13,2.3167449207999993,2.1,55.46,55.7,61.79,21.419999999999998
27,13,2.2790061157000006,2.36,57.74,58.06,62.58,22.59
28,13,2.3641909608000002,2.29,60.1,60.35,63.46,21.080000000000002
29,13,2.3447557942999993,2.59,62.44,62.94,64.31,21.880000000000003
30,13,2.3390318751999994,2.33,64.78,65.27,65.28,22.36
31,13,2.357416159299999,2.33,67.14,67.6,66.14,22.29
32,13,2.092178824999999,2.16,69.23,69.76,67.0,26.85
33,13,2.1019706735499994,2.16,71.33,71.92,67.79,26.85
34,13,2.1114542166999994,2.0,73.44,73.92,68.58,26.85
35,13,2.2040230242,2.08,75.64,76.0,69.32,25.67
36,13,2.1760957792000006,1.97,77.82,77.97,70.08,26.199999999999996
37,13,2.1549975123,2.35,79.97,80.32,70.79,26.6
38,13,2.1827860487499993,2.04,82.15,82.36,71.65,26.35
39,13,2.1777957472000002,2.45,84.33,84.81,72.38,26.519999999999996
40,13,2.14112576145,1.9,86.47,86.71,73.27,27.109999999999996
41,13,2.245695537999999,2.37,88.72,89.08,73.95,25.819999999999997
42,13,2.1761400720000013,2.13,90.9,91.21,74.8,26.839999999999996
43,13,2.3338979991999995,2.38,93.23,93.59,75.57,24.82
44,13,2.227635103199999,2.22,95.46,95.81,76.42,26.36
45,13,2.3499425947999986,2.4,97.81,98.21,77.21,24.82
46,13,2.1673142338,2.15,99.98,100.36,78.06,27.259999999999998
47,13,2.2269449472000002,1.97,102.21,102.33,78.82,26.6
48,13,2.269632202549999,2.12,104.48,104.45,79.51,26.13
49,13,2.208137823799999,2.11,106.69,106.56,80.26,26.94
50,13,2.313264876999999,2.59,109.0,109.15,81.0,25.71
51,13,2.1966162428,2.31,111.2,111.46,81.91,27.18
52,13,2.344840833549999,2.43,113.54,113.89,82.71,25.45
53,13,2.2941727117999995,2.56,115.83,116.45,83.56,26.13
54,13,2.278988639499999,2.19,118.11,118.64,84.45,26.36
55,13,2.2253312619999988,2.21,120.34,120.85,85.2,27.01
56,13,2.33208594545,2.21,122.67,123.06,85.97,25.81
57,13,2.36534160745,2.19,125.04,125.25,86.73,25.45
58,13,2.3857912552,2.51,127.43,127.76,87.48,25.240000000000002
59,13,2.3577142502999995,2.58,129.79,130.34,88.34,25.61
60,13,2.3157563222999995,2.59,132.11,132.93,89.21,26.119999999999997
61,13,2.3130998990499996,2.27,134.42,135.2,90.09,26.169999999999998
62,13,2.2843274438000005,2.58,136.7,137.78,90.86,26.5
63,13,2.2618523599499984,2.55,138.96,140.33,91.73,26.75
64,13,2.2948263592999996,2.1,141.25,142.43,92.59,26.400000000000002
65,13,2.3209372479999986,2.22,143.57,144.65,93.3,26.12
66,13,2.2033635797999986,2.41,145.77,147.06,94.04,27.35
67,13,2.203221554799999,2.07,147.97,149.13,94.84,27.34
68,13,2.239566827699999,2.51,150.21,151.64,95.53,26.96
69,13,2.154503081949999,2.01,152.36,153.65,96.37,27.790000000000003
70,13,2.12351059545,2.32,154.48,155.97,97.03,28.07
71,13,2.1552269619999986,2.45,156.64,158.42,97.8,27.740000000000002
72,13,2.1523260420000003,2.41,158.79,160.83,98.6,27.740000000000002
73,13,2.1491511267999988,2.13,160.94,162.96,99.39,27.740000000000002
74,13,2.1587285327999988,2.13,163.1,165.09,100.09,27.62
75,13,2.285166115199999,2.29,165.39,167.38,100.78,26.36
