floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight
0,14,1.6650453888952128,1.41,1.67,1.41,38.97
1,14,1.6818044571547506,1.6,3.35,3.01,39.54
2,14,1.7007705418958152,1.59,5.05,4.6,40.19
3,14,1.7193848426748035,1.64,6.77,6.24,40.83
4,14,1.738177991104145,2.02,8.51,8.26,41.49
5,14,1.7617886951539785,1.55,10.27,9.81,42.3
6,14,1.7797583300982485,1.98,12.05,11.79,42.92
7,14,1.802142488648071,1.6,13.85,13.39,43.71
8,14,1.820437348020491,2.11,15.67,15.5,44.35
9,14,1.8440717237787227,2.11,17.51,17.61,45.19
10,14,1.8675124946457053,1.59,19.38,19.2,46.03
11,14,1.8852682312318523,1.73,21.27,20.93,46.66
12,14,1.9037156585270345,1.95,23.17,22.88,47.34
13,14,1.9249001826342007,1.96,25.09,24.84,48.11
14,14,1.946356492532862,1.84,27.04,26.68,48.88
15,14,1.9660431791986135,1.75,29.01,28.43,49.6
16,14,1.9838706184646557,2.16,30.99,30.59,50.29
17,14,2.004522912686918,1.77,32.99,32.36,51.13
18,14,2.014592967783591,1.96,35.0,34.32,51.82
19,14,2.009786267670405,2.0,37.01,36.32,52.58
20,14,2.028893094123901,1.86,39.04,38.18,53.35
21,14,2.059327610168095,2.28,41.1,40.46,54.07
22,14,2.0872727514172795,2.23,43.19,42.69,54.95
23,14,2.104455710815935,2.12,45.29,44.81,55.81
24,14,2.1388790472805805,2.41,47.43,47.22,56.62
25,14,2.1720688627469014,2.43,49.6,49.65,57.54
26,14,2.1993748439743874,1.92,51.8,51.57,58.47
27,14,2.220586011159386,2.37,54.02,53.94,59.2
28,14,2.238861941306123,2.52,56.26,56.46,60.09
29,14,2.263855897396828,2.33,58.52,58.79,61.04
30,14,2.282657639847838,2.01,60.8,60.8,61.92
31,14,2.3052887362705516,2.4,63.11,63.2,62.68
32,14,2.3319109233025372,2.26,65.44,65.46,63.57
33,14,2.3462787685214535,2.17,67.79,67.63,64.42
34,14,2.374323528804257,2.23,70.16,69.86,65.23
35,14,2.3949173017892202,2.2,72.55,72.06,66.05
36,14,2.4144911650757312,2.67,74.96,74.73,66.87
37,14,2.435205687076252,2.26,77.4,76.99,67.85
38,14,2.428955280723599,2.33,79.83,79.32,68.68
39,14,2.4724676323645007,2.69,82.3,82.01,69.54
40,14,2.505508871830419,2.38,84.81,84.39,70.52
41,14,2.526888771015589,2.75,87.34,87.14,71.39
42,14,2.5522521685963375,2.76,89.89,89.9,72.39
43,14,2.5755226716989332,2.66,92.47,92.56,73.38
44,14,2.5958494867560664,2.52,95.07,95.08,74.34
45,14,2.6186211911259987,2.51,97.69,97.59,75.25
46,14,2.6164931339014244,2.77,100.31,100.36,76.15
47,14,2.626023736752064,2.55,102.94,102.91,77.14
48,14,2.6349505164186167,2.57,105.57,105.48,78.04
49,14,2.660637884221475,2.67,108.23,108.15,78.96
50,14,2.6722484102305217,2.5,110.9,110.65,79.9
51,14,2.712150801879237,2.91,113.61,113.56,80.78
52,14,2.7403790458330923,2.56,116.35,116.12,81.8
53,14,2.7867432792970805,2.9,119.14,119.02,82.7
54,14,2.813780877049848,3.09,121.95,122.11,83.71
55,14,2.8287966567303466,2.91,124.78,125.02,84.78
56,14,2.8556371827050766,3.03,127.64,128.05,85.79
57,14,2.881564249082492,2.58,130.52,130.63,86.83
58,14,2.8977221726421734,3.01,133.42,133.64,87.72
59,14,2.9294948049922938,3.11,136.35,136.75,88.75
60,14,2.9256949082134796,2.82,139.28,139.57,89.8
61,14,2.9749678801431965,3.09,142.25,142.66,90.76
62,14,2.9775525859324348,3.0,145.23,145.66,91.81
63,14,3.0028184608146407,2.87,148.23,148.53,92.82
64,14,2.9987144973715765,2.81,151.23,151.34,93.78
65,14,3.000564210537647,3.23,154.23,154.57,94.72
66,14,3.086121985663101,2.88,157.32,157.45,95.8
67,14,3.108088679109559,2.92,160.43,160.37,96.75
68,14,3.1112260793965714,3.12,163.54,163.49,97.72
69,14,3.121085005327064,3.4,166.66,166.89,98.74
70,14,3.162964771924823,3.05,169.82,169.94,99.86
71,14,3.1956954432140003,3.33,173.02,173.27,100.85
72,14,3.219402619038467,3.25,176.24,176.52,101.94
73,14,3.244081335592517,3.07,179.48,179.59,102.99
74,14,3.1899214250134804,3.19,182.67,182.78,103.98
75,14,3.279923659537432,3.35,185.95,186.13,105.0
76,14,3.3042897659724826,3.26,189.25,189.39,106.08
77,14,3.3358017882605315,3.23,192.59,192.62,107.11
78,14,3.3527722907967554,3.57,195.94,196.19,108.14
79,14,3.378752240210451,3.13,199.32,199.32,109.27
80,14,3.3987759428507456,3.2,202.72,202.52,110.25
81,14,3.3870823296238077,3.47,206.11,205.99,111.25
82,14,3.447260662741425,3.74,209.56,209.73,112.33
83,14,3.4619758376860905,3.16,213.02,212.89,113.49
84,14,3.4938874615781152,3.67,216.51,216.56,114.47
85,14,3.505897346560442,3.56,220.02,220.12,115.6
86,14,3.531378904212981,3.82,223.55,223.94,116.69
87,14,3.52038268668711,3.55,227.07,227.49,117.86
88,14,3.584038382629006,3.87,230.65,231.36,118.93
89,14,3.541841989635252,3.29,234.19,234.65,120.1
90,14,3.6027934787933282,3.69,237.79,238.34,121.09
