floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,4,1.8761603836764673,1.92,1.88,1.92,39.88,18.79
1,4,1.9176353445148409,2.14,3.8,4.06,40.62,18.79
2,4,1.933751373619836,1.87,5.73,5.93,41.45,19.06
3,4,1.9453834058304906,2.09,7.68,8.02,42.17,19.39
4,4,1.9339168493234404,2.02,9.61,10.04,42.97,20.86
5,4,1.9848633319856397,1.77,11.59,11.81,43.75,19.13
6,4,1.9834251452191176,1.95,13.57,13.76,44.43,20.009999999999998
7,4,2.0227809875670837,1.75,15.59,15.51,45.17,18.699999999999996
8,4,2.0054866725151053,2.27,17.6,17.78,45.84,20.33
9,4,2.0430371495180824,2.16,19.64,19.94,46.7,19.4
10,4,2.0350529091350853,1.93,21.68,21.87,47.52,20.479999999999997
11,4,2.06217899357578,1.82,23.74,23.69,48.25,19.949999999999996
12,4,2.0804591887955888,2.26,25.82,25.95,48.94,19.739999999999995
13,4,2.0740091935986857,2.16,27.89,28.11,49.79,20.619999999999997
14,4,2.1445507991919963,2.09,30.03,30.2,50.6,18.179999999999996
15,4,2.1435824947,1.92,32.17,32.12,51.38,19.169999999999995
16,4,2.1794453595000003,2.21,34.35,34.33,52.1,18.409999999999997
17,4,2.1889606791999996,2.07,36.54,36.4,52.92,19.0
18,4,2.1978220968,2.32,38.74,38.72,53.69,19.46
19,4,2.2336744755,2.0,40.97,40.72,54.55,18.92
20,4,2.26622614855,2.36,43.24,43.08,55.29,18.35
21,4,2.2435790367999995,2.48,45.48,45.56,56.16,20.02
22,4,2.3130148142000007,2.6,47.79,48.16,57.08,18.310000000000002
23,4,2.3473900701999995,2.42,50.14,50.58,58.03,17.86
24,4,2.3337896592999994,2.6,52.47,53.18,58.91,19.2
25,4,2.3716476817999994,2.65,54.84,55.83,59.86,18.66
26,4,2.3448994361999995,2.17,57.18,58.0,60.82,20.18
27,4,2.4090540742999993,2.31,59.59,60.31,61.61,18.76
28,4,2.4142873108,2.57,62.0,62.88,62.44,19.18
29,4,2.4285535719499993,2.41,64.43,65.29,63.37,19.35
30,4,2.467631102799999,2.49,66.9,67.78,64.24,18.73
