floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,16,1.746709516,1.5,1.75,1.5,35.72,18.79
1,16,1.7685523189999997,1.49,3.52,2.99,36.31,18.79
2,16,1.7874493839999999,1.51,5.31,4.5,36.89,19.06
3,16,1.8048325909999998,1.97,7.11,6.47,37.47,19.39
4,16,1.808749504,1.97,8.92,8.44,38.24,20.86
5,16,1.8620869400000002,2.04,10.78,10.48,39.0,19.13
6,16,1.8767222889999997,2.1,12.66,12.58,39.79,20.009999999999998
7,16,1.918185384576337,1.67,14.58,14.25,40.6,18.699999999999996
8,16,1.9078983981467266,1.68,16.49,15.93,41.24,20.33
9,16,1.9386500126398392,1.75,18.43,17.68,41.88,19.4
10,16,1.933497367379159,1.78,20.36,19.46,42.55,20.479999999999997
11,16,1.9589785694296138,1.69,22.32,21.15,43.23,19.949999999999996
12,16,1.9768354383436524,2.13,24.3,23.28,43.87,19.739999999999995
13,16,1.9750695588964406,2.07,26.28,25.35,44.68,20.619999999999997
14,16,2.0367024422119875,2.26,28.32,27.61,45.47,18.179999999999996
15,16,2.0395198490908992,1.82,30.36,29.43,46.32,19.169999999999995
16,16,2.0668922184024687,1.95,32.43,31.38,47.01,18.409999999999997
17,16,2.0720684656096062,2.0,34.5,33.38,47.74,19.0
18,16,2.078104123590904,2.36,36.58,35.74,48.5,19.46
19,16,2.106628650216996,2.27,38.69,38.01,49.38,18.92
20,16,2.1342007189279704,2.43,40.82,40.44,50.23,18.35
21,16,2.1160618972000003,2.11,42.94,42.55,51.13,20.02
22,16,2.1764181332,1.95,45.12,44.5,51.92,18.310000000000002
23,16,2.2047390847999995,2.43,47.32,46.93,52.64,17.86
24,16,2.2005231748,2.18,49.52,49.11,53.54,19.2
25,16,2.2343545177999995,2.41,51.75,51.52,54.34,18.66
26,16,2.2160879481999993,2.12,53.97,53.64,55.23,20.18
27,16,2.274753872,2.44,56.24,56.08,56.0,18.76
28,16,2.2861301029999987,2.49,58.53,58.57,56.9,19.18
29,16,2.3030746449999993,2.4,60.83,60.97,57.8,19.35
30,16,2.3416696641999994,2.09,63.17,63.06,58.68,18.73
