floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,13,1.7027865208000001,1.75,1.7,1.75,36.96,18.79
1,13,1.7252396235499992,1.56,3.43,3.31,37.61,18.79
2,13,1.7488157136999996,1.84,5.18,5.15,38.18,18.270000000000003
3,13,1.7679278497999993,1.72,6.95,6.87,38.86,18.78
4,13,1.7987015750499997,1.63,8.75,8.5,39.49,17.41
5,13,1.8042136792999999,1.94,10.55,10.44,40.09,19.2
6,13,1.8340587519999998,1.78,12.38,12.22,40.8,18.64
7,13,1.8482095482499996,1.62,14.23,13.84,41.45,19.21
8,13,1.8642503447999998,2.16,16.09,16.0,42.04,19.400000000000002
9,13,1.9044391941999999,1.88,17.99,17.88,42.82,18.22
10,13,1.9118682777999996,2.13,19.9,20.01,43.51,19.3
11,13,1.9512235402000004,1.96,21.85,21.97,44.28,18.21
12,13,1.9456237462,1.99,23.8,23.96,44.98,19.9
13,13,1.9743066155000004,1.85,25.77,25.81,45.7,19.53
14,13,1.9640568194499992,2.0,27.73,27.81,46.37,20.85
15,13,1.9777553112,1.97,29.71,29.78,47.08,21.08
16,13,1.9421673972999998,1.81,31.65,31.59,47.79,22.799999999999997
17,13,1.9596301899500002,2.23,33.61,33.82,48.43,22.77
18,13,2.01072092395,2.05,35.62,35.87,49.23,21.89
19,13,2.0482681377999996,2.07,37.67,37.94,49.96,21.31
20,13,2.0208330213,2.15,39.69,40.09,50.69,22.639999999999997
21,13,2.0400392529999998,1.95,41.73,42.04,51.45,22.619999999999994
22,13,2.0703069598,2.0,43.8,44.04,52.14,22.259999999999998
23,13,2.0893115767999997,2.13,45.89,46.17,52.84,22.2
24,13,2.0571498065499996,1.86,47.95,48.03,53.59,23.41
25,13,2.0821137687999993,1.99,50.03,50.02,54.24,23.169999999999998
26,13,2.1177608657999993,2.07,52.15,52.09,54.94,22.7
27,13,2.1193790102999994,2.17,54.27,54.26,55.66,23.029999999999998
28,13,2.1963646922999995,2.12,56.47,56.38,56.41,21.56
29,13,2.1817674017499993,2.0,58.65,58.38,57.15,22.33
30,13,2.2281712527999997,2.52,60.88,60.9,57.84,21.559999999999995
31,13,2.1816737878,2.1,63.06,63.0,58.71,23.06
32,13,2.1726296661999993,2.19,65.23,65.19,59.43,23.54
33,13,2.209921648299999,1.98,67.44,67.17,60.19,23.08
34,13,2.2344132848,2.35,69.67,69.52,60.86,22.84
35,13,2.272202704949999,2.37,71.94,71.89,61.67,22.369999999999997
36,13,2.341275366699999,2.47,74.28,74.36,62.47,21.16
37,13,2.3785383738,2.63,76.66,76.99,63.31,20.659999999999997
38,13,2.3772302770000002,2.4,79.04,79.39,64.2,21.109999999999996
39,13,2.4161659851999997,2.19,81.46,81.58,65.02,20.559999999999995
40,13,2.4005075095,2.34,83.86,83.92,65.75,21.239999999999995
41,13,2.4064768857999996,2.5,86.27,86.42,66.54,21.419999999999995
42,13,2.4628044681999994,2.3,88.73,88.72,67.38,20.499999999999993
43,13,2.4878635245000003,2.59,91.22,91.31,68.15,20.239999999999995
44,13,2.4799519282999993,2.65,93.7,93.96,69.01,20.759999999999994
45,13,2.5403728450500003,2.49,96.24,96.45,69.89,19.729999999999997
46,13,2.5213705033,2.56,98.76,99.01,70.71,20.479999999999993
47,13,2.5449542057999994,2.48,101.3,101.49,71.56,20.269999999999996
48,13,2.623307823199999,2.48,103.92,103.97,72.38,18.759999999999994
49,13,2.6188655833000003,2.37,106.54,106.34,73.19,19.199999999999992
50,13,2.637533199199999,2.54,109.18,108.88,73.97,19.059999999999995
51,13,2.639385608,2.43,111.82,111.31,74.8,19.319999999999993
52,13,2.632599500550001,2.41,114.45,113.72,75.59,19.729999999999997
53,13,2.6406183907,2.82,117.09,116.54,76.37,19.799999999999994
54,13,2.7035828992,2.9,119.79,119.44,77.28,18.719999999999995
55,13,2.6612759602,2.79,122.45,122.23,78.22,19.899999999999995
56,13,2.6775054305499997,2.81,125.13,125.04,79.11,19.809999999999995
57,13,2.6822508087999997,2.63,127.81,127.67,80.01,19.939999999999994
58,13,2.76232736425,2.72,130.57,130.39,80.85,18.529999999999998
59,13,2.6984343172,2.41,133.27,132.8,81.72,20.019999999999992
60,13,2.641935326299999,2.69,135.91,135.49,82.49,21.159999999999993
61,13,2.7995998152999997,2.62,138.71,138.11,83.34,18.409999999999993
62,13,2.6963627168,2.83,141.41,140.94,84.16,20.519999999999992
63,13,2.7958328904999994,3.0,144.21,143.94,85.05,18.879999999999995
64,13,2.8047768877999992,2.89,147.01,146.83,85.99,18.89999999999999
65,13,2.7732116520000005,2.61,149.78,149.44,86.9,19.639999999999993
66,13,2.8170103370499997,2.66,152.6,152.1,87.71,18.989999999999995
67,13,2.8685413532999986,3.14,155.47,155.24,88.54,18.169999999999995
68,13,2.844379305049999,2.71,158.31,157.95,89.51,18.79
69,13,2.7710022692999994,2.79,161.08,160.74,90.34,20.15
70,13,2.8544613519999995,3.1,163.93,163.84,91.2,18.86
71,13,2.8242365557499993,2.62,166.75,166.46,92.15,19.49
72,13,2.8662598104999994,2.73,169.62,169.19,92.95,18.880000000000003
73,13,2.8074408892,2.78,172.43,171.97,93.78,19.92
74,13,2.8395458256999997,2.97,175.27,174.94,94.62,19.490000000000002
75,13,2.940828071199999,2.94,178.21,177.88,95.52,17.89
76,13,2.927881436049998,3.06,181.14,180.94,96.41,18.21
77,13,2.7794060044499993,2.74,183.92,183.68,97.33,20.57
78,13,2.8313487069999996,2.98,186.75,186.66,98.15,19.860000000000003
79,13,2.760999272799999,2.72,189.51,189.38,99.04,20.89
80,13,2.90449796125,2.92,192.41,192.3,99.85,18.85
81,13,2.8746569308000014,2.71,195.28,195.01,100.71,19.34
82,13,2.902429753299999,3.2,198.18,198.21,101.51,18.96
83,13,2.875849347999999,2.73,201.06,200.94,102.45,19.38
84,13,2.9628847807499996,2.83,204.02,203.77,103.25,18.11
85,13,2.909025263199999,2.8,206.93,206.57,104.08,18.939999999999998
86,13,2.927345969499999,3.17,209.86,209.74,104.9,18.69
87,13,2.9604685041999996,2.74,212.82,212.48,105.82,18.22
88,13,2.9714344425499988,2.96,215.79,215.44,106.61,18.07
89,13,2.9310099542,3.07,218.72,218.51,107.47,18.66
90,13,2.9149191904999983,2.62,221.63,221.13,108.35,18.88
