floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,2,1.6892144759499992,1.72,1.69,1.72,36.57,18.79
1,2,1.7145572544999996,1.42,3.4,3.14,37.3,18.79
2,2,1.7387695235499998,1.62,5.14,4.76,37.89,18.270000000000003
3,2,1.7581125561999995,1.62,6.9,6.38,38.57,18.78
4,2,1.79035948825,2.01,8.69,8.39,39.25,17.41
5,2,1.8042136792999999,1.91,10.49,10.3,40.09,19.2
6,2,1.8370215493000004,1.94,12.33,12.24,40.89,18.64
7,2,1.8562207794999992,1.61,14.19,13.85,41.7,19.21
8,2,1.8743510488000001,2.02,16.06,15.87,42.36,19.400000000000002
9,2,1.9166864080000001,1.67,17.98,17.54,43.2,18.22
10,2,1.9236155787999993,1.72,19.9,19.26,43.89,19.3
11,2,1.9613138170000004,1.74,21.86,21.0,44.6,18.21
12,2,1.9554110907999998,1.84,23.82,22.84,45.31,19.9
13,2,1.9852685999500004,1.97,25.81,24.81,46.07,19.53
14,2,1.9783725832,2.02,27.79,26.83,46.88,20.85
15,2,1.9947957879999996,2.2,29.78,29.03,47.7,21.08
16,2,1.9628504799999995,2.11,31.74,31.14,48.6,22.799999999999997
17,2,1.9853277792500004,1.81,33.73,32.95,49.45,22.77
18,2,2.0353041575499993,1.95,35.77,34.9,50.19,21.89
19,2,2.0742837329499997,2.11,37.84,37.01,50.97,21.31
20,2,2.0481422172,2.08,39.89,39.09,51.82,22.639999999999997
21,2,2.0688254918,2.03,41.96,41.12,52.66,22.619999999999994
22,2,2.1018873842000003,2.29,44.06,43.41,53.47,22.259999999999998
23,2,2.1255795462999996,2.39,46.19,45.8,54.39,22.2
24,2,2.0954516453,1.8,48.29,47.6,55.34,23.41
25,2,2.1217260232999995,2.41,50.41,50.01,56.06,23.169999999999998
26,2,2.1628487777999994,2.41,52.57,52.42,57.01,22.7
27,2,2.1678429658,1.99,54.74,54.41,57.96,23.029999999999998
28,2,2.2478858294999995,2.27,56.99,56.68,58.75,21.56
29,2,2.2338583138,2.33,59.22,59.01,59.64,22.33
30,2,2.2856768294999994,2.33,61.51,61.34,60.55,21.559999999999995
31,2,2.2350962778000003,2.14,63.75,63.48,61.46,23.06
32,2,2.2260341669999995,2.51,65.98,65.99,62.3,23.54
33,2,2.267196342699999,2.43,68.25,68.42,63.27,23.08
34,2,2.296102228299999,2.24,70.55,70.66,64.21,22.84
35,2,2.3350279481999996,2.1,72.89,72.76,65.08,22.369999999999997
36,2,2.4064767831999987,2.42,75.3,75.18,65.88,21.16
37,2,2.445509858799999,2.16,77.75,77.34,66.81,20.659999999999997
38,2,2.4401951598,2.56,80.19,79.9,67.64,21.109999999999996
39,2,2.4820711692999997,2.68,82.67,82.58,68.61,20.559999999999995
40,2,2.4676782246999993,2.74,85.14,85.32,69.63,21.239999999999995
41,2,2.4754378912,2.23,87.62,87.55,70.67,21.419999999999995
42,2,2.5334808278000005,2.36,90.15,89.91,71.51,20.499999999999993
43,2,2.559848112,2.68,92.71,92.59,72.4,20.239999999999995
44,2,2.5503799123000004,2.85,95.26,95.44,73.41,20.759999999999994
45,2,2.61574478295,2.9,97.88,98.34,74.47,19.729999999999997
46,2,2.5954737105,2.39,100.48,100.73,75.55,20.479999999999993
47,2,2.6184973917999996,2.4,103.1,103.13,76.44,20.269999999999996
48,2,2.702560936699999,2.46,105.8,105.59,77.33,18.759999999999994
49,2,2.6955689728,2.54,108.5,108.13,78.24,19.199999999999992
50,2,2.7149756031999996,2.97,111.21,111.1,79.17,19.059999999999995
51,2,2.7168295928,2.66,113.93,113.76,80.26,19.319999999999993
52,2,2.7080578219500007,2.64,116.64,116.4,81.23,19.729999999999997
53,2,2.7156159583,2.73,119.36,119.13,82.19,19.799999999999994
54,2,2.782593221199999,2.52,122.14,121.65,83.18,18.719999999999995
55,2,2.7309509817999995,2.51,124.87,124.16,84.09,19.899999999999995
56,2,2.745177027549999,2.51,127.62,126.67,84.99,19.809999999999995
57,2,2.746713207,2.97,130.37,129.64,85.9,19.939999999999994
58,2,2.8341052307999997,3.09,133.2,132.73,86.96,18.529999999999998
59,2,2.7613035957999994,2.71,135.96,135.44,88.06,20.019999999999992
60,2,2.697179975199999,2.87,138.66,138.31,89.02,21.159999999999993
61,2,2.8698165857999998,2.75,141.53,141.06,90.04,18.409999999999993
62,2,2.752078630300001,2.51,144.28,143.57,91.01,20.519999999999992
63,2,2.8586009713,3.05,147.14,146.62,91.89,18.879999999999995
64,2,2.865151724799999,2.89,150.01,149.51,92.96,18.89999999999999
65,2,2.8263203607999996,2.85,152.84,152.36,93.96,19.639999999999993
66,2,2.8725013532500006,2.61,155.71,154.97,94.95,18.989999999999995
67,2,2.926916706300001,3.01,158.64,157.98,95.86,18.169999999999995
68,2,2.8955089044999998,2.89,161.54,160.87,96.9,18.79
69,2,2.810577972549999,2.97,164.35,163.84,97.89,20.15
70,2,2.900271704799999,3.12,167.25,166.96,98.91,18.86
71,2,2.86237184145,2.62,170.11,169.58,99.97,19.49
72,2,2.905886774799999,3.19,173.02,172.77,100.86,18.880000000000003
73,2,2.8368116668000005,2.65,175.86,175.42,101.94,19.92
74,2,2.8687744519499994,2.78,178.73,178.2,102.83,19.490000000000002
75,2,2.97836264245,2.81,181.71,181.01,103.77,17.89
76,2,2.9594947665499998,2.88,184.67,183.89,104.71,18.21
77,2,2.78953555995,2.96,187.46,186.85,105.67,20.57
78,2,2.843340081999999,2.77,190.3,189.62,106.65,19.860000000000003
79,2,2.761290188449999,2.83,193.06,192.45,107.57,20.89
80,2,2.9170008875,2.91,195.98,195.36,108.5,18.85
81,2,2.8795014557999994,2.65,198.86,198.01,109.46,19.34
82,2,2.9066996917000005,3.09,201.77,201.1,110.33,18.96
83,2,2.8725015518000006,3.03,204.64,204.13,111.34,19.38
84,2,2.9658772912,3.23,207.61,207.36,112.32,18.11
85,2,2.900817548199999,3.11,210.51,210.47,113.37,18.939999999999998
86,2,2.9168587494499985,2.63,213.43,213.1,114.37,18.69
87,2,2.9499708597999987,2.95,216.38,216.05,115.21,18.22
88,2,2.957946356799998,2.77,219.34,218.82,116.16,18.07
89,2,2.908284840799999,3.18,222.25,222.0,117.04,18.66
90,2,2.8854311905000003,2.99,225.14,224.99,118.05,18.88
