floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,11,1.8010174907499998,1.9,1.8,1.9,39.85,18.79
1,11,1.8241897482499991,2.03,3.62,3.93,40.55,18.79
2,11,1.8539406645499994,1.9,5.47,5.83,41.29,18.270000000000003
3,11,1.8712212927999998,1.92,7.34,7.75,41.99,18.78
4,11,1.90721042305,2.09,9.25,9.84,42.69,17.41
5,11,1.9115912825,2.05,11.16,11.89,43.45,19.2
6,11,1.943206912,1.78,13.1,13.67,44.2,18.64
7,11,1.9542126277999998,1.76,15.05,15.43,44.84,19.21
8,11,1.9701819112,1.94,17.02,17.37,45.48,19.400000000000002
9,11,2.010257186199999,1.92,19.03,19.29,46.18,18.22
10,11,2.0132659881999992,1.82,21.04,21.11,46.87,19.3
11,11,2.0513508564499996,2.13,23.09,23.24,47.53,18.21
12,11,2.0413574197999993,2.12,25.13,25.36,48.29,19.9
13,11,2.07109121425,1.87,27.2,27.23,49.05,19.53
14,11,2.0557417802,1.77,29.26,29.0,49.72,20.85
15,11,2.0654897054999997,1.84,31.33,30.84,50.35,21.08
16,11,2.0222307999999996,1.78,33.35,32.62,51.0,22.799999999999997
17,11,2.0387656298,1.9,35.39,34.52,51.64,22.77
18,11,2.0879793205499997,2.16,37.48,36.68,52.31,21.89
19,11,2.12676240745,2.34,39.61,39.02,53.07,21.31
20,11,2.096761302,1.98,41.71,41.0,53.9,22.639999999999997
21,11,2.1132438628000005,2.27,43.82,43.27,54.59,22.619999999999994
22,11,2.1459358898,2.31,45.97,45.58,55.39,22.259999999999998
23,11,2.16642902,2.32,48.14,47.9,56.2,22.2
24,11,2.1303855069999993,2.41,50.27,50.31,57.0,23.41
25,11,2.1588849028000006,1.94,52.43,52.25,57.84,23.169999999999998
26,11,2.1944037612,2.15,54.62,54.4,58.52,22.7
27,11,2.194079676299999,2.39,56.81,56.79,59.26,23.029999999999998
28,11,2.2759635792,2.06,59.09,58.85,60.08,21.56
29,11,2.256882423549999,2.03,61.35,60.88,60.79,22.33
30,11,2.3047759562999994,2.43,63.65,63.31,61.49,21.559999999999995
31,11,2.2510361111999995,2.49,65.9,65.8,62.32,23.06
32,11,2.241419299199999,2.02,68.14,67.82,63.17,23.54
33,11,2.277632964799999,2.47,70.42,70.29,63.86,23.08
34,11,2.3046606319999996,2.5,72.72,72.79,64.7,22.84
35,11,2.34323671675,2.38,75.06,75.17,65.55,22.369999999999997
36,11,2.415013059499999,2.37,77.48,77.54,66.35,21.16
37,11,2.4516931769999992,2.43,79.93,79.97,67.15,20.659999999999997
38,11,2.4457551677999994,2.66,82.38,82.63,67.96,21.109999999999996
39,11,2.4862500444999993,2.63,84.87,85.26,68.85,20.559999999999995
40,11,2.4693111226999993,2.56,87.34,87.82,69.73,21.239999999999995
41,11,2.474024918199999,2.58,89.81,90.4,70.58,21.419999999999995
42,11,2.5323531207999994,2.39,92.34,92.79,71.44,20.499999999999993
