floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,6,1.8789252853422858,1.87,1.88,1.87,42.0,21.32
1,6,1.9176422945258735,2.02,3.8,3.89,42.73,21.32
2,6,1.9330644572099176,1.93,5.73,5.82,43.53,21.360000000000003
3,6,1.9407930031004639,1.68,7.67,7.5,44.28,21.630000000000003
4,6,1.9379288338050238,1.96,9.61,9.46,44.94,22.160000000000004
5,6,1.998399288717592,2.02,11.61,11.48,45.7,20.51
6,6,1.9681799793428105,1.68,13.58,13.16,46.48,22.12
7,6,1.979645315892091,1.77,15.56,14.93,47.14,22.14
8,6,2.0263252768104247,1.77,17.59,16.7,47.82,21.02
9,6,2.004687002722323,1.82,19.59,18.52,48.5,22.12
10,6,2.063435110761361,2.1,21.65,20.62,49.2,20.61
11,6,2.076891626772373,2.2,23.73,22.82,50.01,20.66
12,6,2.064808909903681,1.82,25.79,24.64,50.85,21.540000000000003
13,6,2.0807162294999997,2.27,27.87,26.91,51.55,21.560000000000002
14,6,2.073761672799999,2.06,29.94,28.97,52.41,22.34
15,6,2.1435112199999993,2.08,32.08,31.05,53.2,20.900000000000002
16,6,2.124904677699999,1.87,34.2,32.92,53.98,21.97
17,6,2.17752351805,2.2,36.38,35.12,54.69,20.97
18,6,2.1373442912000002,2.29,38.52,37.41,55.52,22.54
19,6,2.1321381297000004,2.07,40.65,39.48,56.38,23.089999999999996
20,6,2.1819827278,2.37,42.83,41.85,57.16,22.33
21,6,2.217810069249999,2.26,45.05,44.11,58.05,21.93
22,6,2.2284492987999998,1.96,47.28,46.07,58.89,22.099999999999998
23,6,2.288195484699999,2.1,49.57,48.17,59.62,21.009999999999998
24,6,2.259860722,2.52,51.83,50.69,60.4,22.09
25,6,2.318196636699999,2.2,54.15,52.89,61.33,21.16
26,6,2.324588348799999,2.51,56.47,55.4,62.14,21.400000000000002
27,6,2.3753198991999995,2.67,58.85,58.07,63.07,20.62
28,6,2.3572673949999996,2.24,61.21,60.31,64.05,21.5
29,6,2.410796585199999,2.16,63.62,62.47,64.87,20.62
30,6,2.4004724925000005,2.54,66.02,65.01,65.65,21.200000000000003
31,6,2.483702568199999,2.5,68.5,67.51,66.58,19.62
32,6,2.1160692311999996,2.22,70.62,69.73,67.48,26.6
33,6,2.18137711705,2.21,72.8,71.94,68.29,25.81
34,6,2.0224893482000006,1.72,74.82,73.66,69.08,28.089999999999996
35,6,2.199756920000001,2.18,77.02,75.84,69.7,25.799999999999997
36,6,2.1330003211999986,2.36,79.15,78.2,70.48,26.85
37,6,2.2435190604499993,2.16,81.39,80.36,71.33,25.45
38,6,2.1369162630000003,1.89,83.53,82.25,72.1,27.02
39,6,2.2584631019499994,2.24,85.79,84.49,72.77,25.47
40,6,2.2790559507999997,2.4,88.07,86.89,73.56,25.299999999999997
41,6,2.2554338255499986,2.1,90.33,88.99,74.41,25.75
42,6,2.2998352495,2.48,92.63,91.47,75.15,25.239999999999995
43,6,2.2716080192,2.1,94.9,93.57,76.03,25.739999999999995
44,6,2.2083448288,2.34,97.11,95.91,76.76,26.639999999999993
45,6,2.338148688699999,2.04,99.45,97.95,77.58,25.03
46,6,2.2384482720499994,2.42,101.69,100.37,78.29,26.41
47,6,2.3199421363000003,2.24,104.01,102.61,79.14,25.45
48,6,2.3009648555499993,2.32,106.31,104.93,79.91,25.77
49,6,2.218417025199999,2.39,108.53,107.32,80.72,26.85
50,6,2.1295894107999995,2.01,110.66,109.33,81.54,27.919999999999998
51,6,2.1806755581999995,2.1,112.84,111.43,82.23,27.38
52,6,2.2370271917499998,2.19,115.08,113.62,82.95,26.77
53,6,2.0869033704999986,2.38,117.17,116.0,83.7,28.47
54,6,2.147091386199999,2.01,119.32,118.01,84.52,27.85
55,6,2.1592129719999993,2.45,121.48,120.46,85.2,27.74
56,6,2.2226408154499997,2.11,123.7,122.57,86.03,27.07
57,6,2.2300925907499995,2.23,125.93,124.8,86.75,27.009999999999998
58,6,2.368357362499999,2.53,128.3,127.33,87.5,25.45
59,6,2.4237632529999997,2.49,130.72,129.82,88.35,24.82
60,6,2.2590815120499994,2.21,132.98,132.03,89.19,26.75
61,6,2.3516773204499994,2.47,135.33,134.5,89.93,25.729999999999997
62,6,2.3471984875,2.35,137.68,136.85,90.75,25.799999999999997
63,6,2.2626839091999997,2.49,139.94,139.34,91.53,26.74
64,6,2.3894363937999987,2.16,142.33,141.5,92.36,25.349999999999998
65,6,2.4087892922000003,2.52,144.74,144.02,93.07,25.14
66,6,2.409660426999999,2.51,147.15,146.53,93.9,25.14
67,6,2.2935064074500002,2.34,149.44,148.87,94.73,26.409999999999997
68,6,2.2630113913,2.04,151.7,150.91,95.49,26.72
69,6,2.183554464799999,2.28,153.88,153.19,96.16,27.509999999999998
70,6,2.1113923944999993,2.31,155.99,155.5,96.9,28.19
71,6,2.3183209422999984,2.02,158.31,157.52,97.66,26.11
72,6,2.28779306755,2.0,160.6,159.52,98.31,26.41
73,6,2.1509174808000004,2.4,162.75,161.92,98.96,27.740000000000002
74,6,2.0814959287,2.0,164.83,163.92,99.73,28.36
75,6,2.2826341656999984,2.11,167.11,166.03,100.37,26.400000000000002
76,6,2.0995770592499996,1.99,169.21,168.02,101.05,28.130000000000003
77,6,2.2203184293,2.37,171.43,170.39,101.69,26.96
78,6,2.0160480517999986,2.1,173.45,172.49,102.44,28.810000000000002
79,6,2.1591590300499997,2.0,175.61,174.49,103.11,27.47
80,6,2.297660343249999,2.32,177.91,176.81,103.75,26.11
81,6,2.3102484712,2.41,180.22,179.22,104.48,25.95
82,6,2.2314819837999997,2.48,182.45,181.7,105.24,26.669999999999998
83,6,2.2644617677000003,2.52,184.71,184.22,106.02,26.310000000000002
84,6,2.1552023892999976,1.91,186.87,186.13,106.81,27.28
85,6,2.2669745442999996,2.44,189.14,188.57,107.41,26.2
86,6,2.2553095531999996,2.21,191.4,190.78,108.17,26.259999999999998
87,6,2.388279607299999,2.46,193.79,193.24,108.86,24.93
88,6,2.3257720506999995,2.12,196.12,195.36,109.62,25.49
89,6,2.2129039851999983,2.16,198.33,197.52,110.28,26.5
90,6,2.3188643669999984,2.45,200.65,199.97,110.95,25.46
