floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,14,1.835882942106804,1.73,1.84,1.73,40.0,21.32
1,14,1.8734997170510665,1.99,3.71,3.72,40.65,21.32
2,14,1.8888705861731359,1.98,5.6,5.7,41.41,21.360000000000003
3,14,1.8975466386888347,1.78,7.5,7.48,42.15,21.630000000000003
4,14,1.8963842127731656,1.6,9.4,9.08,42.82,22.160000000000004
5,14,1.9513949188797093,1.8,11.35,10.88,43.42,20.51
6,14,1.9229179397011884,2.18,13.27,13.06,44.1,22.12
7,14,1.9379765521462862,1.72,15.21,14.78,44.91,22.14
8,14,1.9825615763949769,1.71,17.19,16.49,45.55,21.02
9,14,1.9627954293106473,2.12,19.15,18.61,46.19,22.12
10,14,2.021063601243522,1.97,21.17,20.58,46.97,20.61
11,14,2.033858123731202,1.8,23.2,22.38,47.7,20.66
12,14,2.021120439163768,1.79,25.22,24.17,48.37,21.540000000000003
13,14,2.0323727501155275,2.16,27.25,26.33,49.03,21.560000000000002
14,14,2.0198497096766275,1.95,29.27,28.28,49.82,22.34
15,14,2.0794429269550965,2.1,31.35,30.38,50.54,20.900000000000002
16,14,2.0605965395499997,2.02,33.41,32.4,51.31,21.97
17,14,2.112248015799999,1.89,35.52,34.29,52.04,20.97
18,14,2.073620970199999,1.9,37.59,36.19,52.73,22.54
19,14,2.0671345317000003,2.21,39.66,38.4,53.42,23.089999999999996
20,14,2.1165491616999996,2.06,41.78,40.46,54.22,22.33
21,14,2.1493963854499993,2.33,43.93,42.79,54.97,21.93
22,14,2.1617862408,2.22,46.09,45.01,55.81,22.099999999999998
23,14,2.221223993049999,2.1,48.31,47.11,56.61,21.009999999999998
24,14,2.1963336748,2.08,50.51,49.19,57.36,22.09
25,14,2.249320471999999,2.01,52.76,51.2,58.1,21.16
26,14,2.2557668071999997,2.08,55.02,53.28,58.82,21.400000000000002
27,14,2.3015367507999995,2.19,57.32,55.47,59.56,20.62
28,14,2.2838393718,2.04,59.6,57.51,60.34,21.5
29,14,2.3338127157999993,2.32,61.93,59.83,61.06,20.62
30,14,2.3277601632,2.62,64.26,62.45,61.88,21.200000000000003
31,14,2.4073464207999993,2.16,66.67,64.61,62.81,19.62
32,14,2.0631116047,1.9,68.73,66.51,63.57,26.6
33,14,2.124967334949999,2.25,70.85,68.76,64.23,25.81
34,14,1.9760182837000007,1.86,72.83,70.62,65.02,28.089999999999996
35,14,2.1465645067,2.25,74.98,72.87,65.67,25.799999999999997
36,14,2.0851796762499997,2.04,77.07,74.91,66.45,26.85
37,14,2.1903751417999997,2.04,79.26,76.95,67.16,25.45
38,14,2.090427503799999,2.1,81.35,79.05,67.86,27.02
39,14,2.20823034905,2.09,83.56,81.14,68.59,25.47
40,14,2.228915045799999,2.34,85.79,83.48,69.31,25.299999999999997
41,14,2.2082018300499993,2.33,88.0,85.81,70.11,25.75
42,14,2.2529235503000007,2.14,90.25,87.95,70.91,25.239999999999995
43,14,2.2267634668,2.26,92.48,90.21,71.64,25.739999999999995
44,14,2.1690538453,2.04,94.65,92.25,72.41,26.639999999999993
45,14,2.29295701105,2.0,96.94,94.25,73.11,25.03
46,14,2.20010280455,2.33,99.14,96.58,73.79,26.41
47,14,2.2788806634500003,2.12,101.42,98.7,74.57,25.45
48,14,2.2624886870499994,2.23,103.68,100.93,75.29,25.77
49,14,2.185806059799999,2.04,105.87,102.97,76.04,26.85
50,14,2.1025114676999994,1.96,107.97,104.93,76.73,27.919999999999998
51,14,2.1526140402000005,2.06,110.12,106.99,77.38,27.38
52,14,2.20780509295,2.33,112.33,109.32,78.07,26.77
53,14,2.067134891749998,2.18,114.4,111.5,78.85,28.47
54,14,2.12602841845,2.3,116.53,113.8,79.57,27.85
55,14,2.1397391082,2.37,118.67,116.17,80.33,27.74
56,14,2.2020027351999993,2.04,120.87,118.21,81.12,27.07
57,14,2.2106786795499995,2.26,123.08,120.47,81.79,27.009999999999998
58,14,2.3437361564499994,2.21,125.42,122.68,82.53,25.45
59,14,2.3976399477999992,2.7,127.82,125.38,83.26,24.82
60,14,2.2441051562999985,2.26,130.06,127.64,84.14,26.75
61,14,2.3338982652,2.46,132.39,130.1,84.88,25.729999999999997
62,14,2.3316980271999985,2.63,134.72,132.73,85.68,25.799999999999997
63,14,2.2536522591999995,2.5,136.97,135.23,86.53,26.74
64,14,2.3761046543000006,2.18,139.35,137.41,87.34,25.349999999999998
65,14,2.396229482799999,2.57,141.75,139.98,88.04,25.14
66,14,2.3991630181999986,2.21,144.15,142.19,88.87,25.14
