floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,3,1.7175403252508774,1.55,1.72,1.55,37.88,21.32
1,3,1.6743955172028837,1.64,3.39,3.19,38.54,26.00647447397914
2,3,1.6792105342841182,1.63,5.07,4.82,39.24,26.386474473979142
3,3,1.6825521006566295,1.54,6.75,6.36,39.93,26.75647447397914
4,3,1.7202311651185924,1.82,8.47,8.18,40.58,26.10647447397914
5,3,1.735637695090171,1.63,10.21,9.81,41.35,26.01647447397914
6,3,1.6779782494524886,1.66,11.89,11.47,42.03,27.686474473979143
7,3,1.6874626716549133,1.87,13.58,13.34,42.73,27.696474473979144
8,3,1.6581342085123445,1.76,15.24,15.1,43.52,28.60647447397914
9,3,1.6756125400983974,1.41,16.92,16.51,44.25,28.436474473979143
10,3,1.683090161760335,1.93,18.6,18.44,44.84,28.446474473979144
11,3,1.7369599353159593,1.99,20.34,20.43,45.64,27.49647447397914
12,3,1.6973619836100666,1.54,22.04,21.97,46.47,28.606474473979144
13,3,1.6725272107134372,1.54,23.71,23.51,47.11,29.31647447397914
14,3,1.6502306980278894,1.64,25.36,25.15,47.75,29.96
15,3,1.6355929206739157,1.59,27.0,26.74,48.42,30.44
16,3,1.652597662605336,1.53,28.65,28.27,49.08,30.25
17,3,1.6302333983506851,1.89,30.28,30.16,49.71,30.87
18,3,1.749357294545925,1.52,32.03,31.68,50.48,28.599999999999998
19,3,1.7496161579434866,1.7,33.78,33.38,51.1,28.759999999999998
20,3,1.693115644869817,1.53,35.47,34.91,51.8,30.18
21,3,1.7528340249674228,1.76,37.22,36.67,52.42,29.21
22,3,1.7915518227901281,1.77,39.01,38.44,53.14,28.71
23,3,1.7363269253047033,1.46,40.75,39.9,53.86,30.07
24,3,1.7654414953925952,1.81,42.52,41.71,54.45,29.71
25,3,1.7937387605391408,1.84,44.31,43.55,55.18,29.419999999999998
26,3,1.82344696882441,2.0,46.13,45.55,55.92,29.109999999999996
27,3,1.7757246430612508,1.59,47.91,47.14,56.73,30.3
28,3,1.7995103725046504,1.9,49.71,49.04,57.36,30.06
29,3,1.7705625786047563,1.94,51.48,50.98,58.12,30.85
30,3,1.8762168041851812,1.63,53.36,52.61,58.9,29.14
31,3,1.8829991208854717,1.63,55.24,54.24,59.55,29.23
32,3,1.8753880431374896,1.97,57.12,56.21,60.2,29.58
33,3,1.822595588578044,1.8,58.94,58.01,60.98,30.78
34,3,1.9270462574475273,2.01,60.87,60.02,61.69,29.119999999999997
35,3,1.9780443348234416,1.92,62.85,61.94,62.48,28.459999999999997
36,3,1.9990120986840612,1.7,64.85,63.64,63.24,28.33
37,3,2.0012959600192493,2.01,66.85,65.65,63.91,28.5
38,3,2.012789475002051,1.99,68.86,67.64,64.69,28.54
39,3,2.1219537965539357,2.36,70.98,70.0,65.47,26.89
40,3,2.1914963567639916,2.01,73.17,72.01,66.39,25.979999999999997
41,3,2.1673602727191654,2.08,75.34,74.09,67.17,26.65
42,3,2.105205777635866,2.03,77.45,76.12,67.98,27.95
43,3,2.1983854580122637,2.32,79.65,78.44,68.76,26.619999999999997
44,3,2.082437695168883,1.83,81.73,80.27,69.66,28.81
45,3,2.2026803217850675,2.16,83.93,82.43,70.36,27.029999999999998
46,3,2.197239331419361,2.28,86.13,84.71,71.19,27.359999999999996
47,3,2.2260754251787294,2.31,88.36,87.02,72.06,27.14
48,3,2.254596685040432,2.19,90.61,89.21,72.94,26.93
49,3,2.379015777793309,2.58,92.99,91.79,73.77,25.16
50,3,2.3412346133893744,2.04,95.33,93.83,74.75,26.06
51,3,2.239573397847067,2.23,97.57,96.06,75.52,27.87
52,3,2.3463407943893206,2.63,99.92,98.69,76.36,26.43
53,3,2.363022316807146,2.62,102.28,101.31,77.35,26.439999999999998
54,3,2.2896049026045002,2.25,104.57,103.56,78.33,27.82
55,3,2.4024948800940287,2.62,106.97,106.18,79.17,26.320000000000004
56,3,2.343381789161794,2.4,109.31,108.58,80.14,27.46
57,3,2.3224264819981904,2.14,111.63,110.72,81.03,27.990000000000002
58,3,2.495709917182849,2.58,114.13,113.3,81.82,25.61
59,3,2.5001430347911486,2.69,116.63,115.99,82.77,25.790000000000003
60,3,2.500155465071332,2.49,119.13,118.48,83.76,26.04
61,3,2.5355753423270664,2.79,121.67,121.27,84.67,25.75
62,3,2.6053672599960325,2.63,124.28,123.9,85.69,24.99
63,3,2.575436360246237,2.62,126.86,126.52,86.64,25.66
64,3,2.4975349720305404,2.21,129.36,128.73,87.59,26.990000000000002
65,3,2.5993941817132247,2.74,131.96,131.47,88.39,25.74
66,3,2.5570591070627726,2.48,134.52,133.95,89.37,26.56
67,3,2.6220234306806485,2.9,137.14,136.85,90.26,25.860000000000003
68,3,2.6268557687329386,2.5,139.77,139.35,91.3,26.029999999999998
69,3,2.548888808772183,2.75,142.32,142.1,92.19,27.29
70,3,2.569915105195967,2.57,144.89,144.67,93.16,27.209999999999997
71,3,2.7245443850492705,2.85,147.61,147.52,94.07,25.32
72,3,2.6679830738747197,2.47,150.28,149.99,95.08,26.299999999999997
73,3,2.7097035647645993,2.86,152.99,152.85,95.95,25.93
74,3,2.7318014472258665,2.68,155.72,155.53,96.95,25.85
75,3,2.6425670321671566,2.66,158.36,158.19,97.88,27.21
76,3,2.769181612164513,2.86,161.13,161.05,98.81,25.75
77,3,2.8104444745279267,3.1,163.94,164.15,99.8,25.42
78,3,2.809518709771267,2.97,166.75,167.12,100.86,25.65
79,3,2.786515950368396,3.07,169.54,170.19,101.89,26.15
80,3,2.73056380613213,2.6,172.27,172.79,102.94,27.060000000000002
81,3,2.774828145966841,2.81,175.04,175.6,103.82,26.67
82,3,2.70325907081857,2.99,177.74,178.59,104.78,27.74
83,3,2.7445447926121984,3.0,180.48,181.59,105.79,27.41
84,3,2.813802464872908,2.52,183.29,184.11,106.8,26.74
85,3,2.8304999565622557,2.84,186.12,186.95,107.65,26.689999999999998
86,3,2.864322393950663,2.79,188.98,189.74,108.6,26.449999999999996
87,3,2.857433112951562,3.1,191.84,192.84,109.53,26.7
88,3,2.9242274284211445,2.82,194.76,195.66,110.56,26.08
89,3,2.735004600604617,2.47,197.5,198.13,111.49,28.499999999999996
90,3,2.9907199932886264,2.85,200.49,200.98,112.31,25.599999999999998
