floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,0,1.6276423971828913,1.35,1.63,1.35,35.03,21.32
1,0,1.5935583470370631,1.79,3.22,3.14,35.53,26.00647447397914
2,0,1.599436936758563,1.68,4.82,4.82,36.18,26.386474473979142
3,0,1.6031067337198932,1.9,6.42,6.72,36.8,26.75647447397914
4,0,1.6433852400592606,1.4,8.06,8.12,37.49,26.10647447397914
5,0,1.65982841759843,1.79,9.72,9.91,38.0,26.01647447397914
6,0,1.6139160817388998,1.71,11.33,11.62,38.65,27.686474473979143
7,0,1.628523649266068,1.91,12.96,13.53,39.27,27.696474473979144
8,0,1.6065556762139512,1.72,14.57,15.25,39.96,28.60647447397914
9,0,1.625232430664685,1.41,16.2,16.66,40.58,28.436474473979143
10,0,1.6319127663659445,1.49,17.83,18.15,41.09,28.446474473979144
11,0,1.6803784497594254,1.83,19.51,19.98,41.63,27.49647447397914
12,0,1.6414489745147,1.8,21.15,21.78,42.29,28.606474473979144
13,0,1.6184793324293008,1.62,22.77,23.4,42.93,29.31647447397914
14,0,1.597071913644662,1.58,24.37,24.98,43.51,29.96
15,0,1.582504255978661,1.62,25.95,26.6,44.08,30.44
16,0,1.5982971346748616,1.4,27.55,28.0,44.65,30.25
17,0,1.575982589913336,1.51,29.13,29.51,45.15,30.87
18,0,1.687391620254374,1.42,30.82,30.93,45.69,28.599999999999998
19,0,1.6865899860909848,1.59,32.51,32.52,46.19,28.759999999999998
20,0,1.627704905877828,1.64,34.14,34.16,46.76,30.18
21,0,1.6804422202667724,1.61,35.82,35.77,47.34,29.21
22,0,1.711126432438829,1.57,37.53,37.34,47.9,28.71
23,0,1.6536986550826158,1.42,39.18,38.76,48.46,30.07
24,0,1.6769955948933433,1.61,40.86,40.37,48.96,29.71
25,0,1.6978051120559534,1.67,42.56,42.04,49.52,29.419999999999998
26,0,1.7200651491187269,1.54,44.28,43.58,50.11,29.109999999999996
27,0,1.668792265362552,1.92,45.95,45.5,50.64,30.3
28,0,1.6899573095019078,1.39,47.64,46.89,51.31,30.06
29,0,1.6599769697281137,1.68,49.3,48.57,51.8,30.85
30,0,1.7555561267161248,1.86,51.06,50.43,52.38,29.14
31,0,1.7633733100793427,2.05,52.82,52.48,53.03,29.23
32,0,1.7589890578536476,1.66,54.58,54.14,53.74,29.58
33,0,1.7082014993752708,1.86,56.29,56.0,54.31,30.78
34,0,1.8049384380620659,1.76,58.09,57.76,54.95,29.119999999999997
35,0,1.850435573946193,1.99,59.94,59.75,55.56,28.459999999999997
36,0,1.8700683728478265,2.15,61.81,61.9,56.24,28.33
37,0,1.8749059831903774,1.97,63.68,63.87,56.97,28.5
38,0,1.8854720909467138,2.18,65.57,66.05,57.65,28.54
39,0,1.9870816560094693,1.78,67.56,67.83,58.39,26.89
40,0,2.046651701235354,2.05,69.61,69.88,58.99,25.979999999999997
41,0,2.0252453134276713,1.74,71.64,71.62,59.69,26.65
42,0,1.9661278110282836,1.82,73.61,73.44,60.28,27.95
43,0,2.0502095296789036,1.83,75.66,75.27,60.89,26.619999999999997
44,0,1.9411133313416022,1.97,77.6,77.24,61.51,28.81
45,0,2.0522268923923104,2.2,79.65,79.44,62.17,27.029999999999998
46,0,2.0476941930304786,2.18,81.7,81.62,62.91,27.359999999999996
47,0,2.0736712399467576,2.25,83.77,83.87,63.64,27.14
48,0,2.0995625258950072,1.83,85.87,85.7,64.39,26.93
49,0,2.2102839495397646,2.35,88.08,88.05,65.0,25.16
50,0,2.175308848158383,2.47,90.26,90.52,65.78,26.06
51,0,2.0855329349993195,1.88,92.35,92.4,66.6,27.87
52,0,2.181131545782747,2.26,94.53,94.66,67.22,26.43
53,0,2.1942937816270445,2.17,96.72,96.83,67.96,26.439999999999998
54,0,2.125267700609643,1.88,98.85,98.71,68.68,27.82
55,0,2.225976690347021,2.17,101.08,100.88,69.29,26.320000000000004
56,0,2.1702015037700133,2.27,103.25,103.15,70.0,27.46
57,0,2.1508062401683268,2.26,105.4,105.41,70.74,27.990000000000002
58,0,2.3090796548285533,2.05,107.71,107.46,71.48,25.61
59,0,2.31043149916276,2.07,110.02,109.53,72.14,25.790000000000003
60,0,2.30740509636181,2.34,112.33,111.87,72.81,26.04
61,0,2.339148531596313,2.32,114.67,114.19,73.57,25.75
62,0,2.3996369380279146,2.56,117.07,116.75,74.32,24.99
63,0,2.3733740797114233,2.08,119.44,118.83,75.14,25.66
64,0,2.300709077008855,2.09,121.74,120.92,75.8,26.990000000000002
65,0,2.392365900036385,2.29,124.13,123.21,76.47,25.74
66,0,2.352646215402148,2.3,126.48,125.51,77.2,26.56
67,0,2.41074589328987,2.22,128.89,127.73,77.93,25.860000000000003
68,0,2.4122405310908217,2.5,131.3,130.23,78.64,26.029999999999998
69,0,2.342868793817767,2.31,133.64,132.54,79.43,27.29
70,0,2.360388360296673,2.35,136.0,134.89,80.16,27.209999999999997
71,0,2.498548304396028,2.55,138.5,137.44,80.89,25.32
72,0,2.4471948623239332,2.25,140.95,139.69,81.69,26.299999999999997
73,0,2.4843037723330332,2.23,143.43,141.92,82.4,25.93
74,0,2.5016058554272886,2.6,145.93,144.52,83.09,25.85
75,0,2.422194336318788,2.18,148.35,146.7,83.9,27.21
76,0,2.534032686955616,2.41,150.88,149.11,84.58,25.75
77,0,2.5694353479324468,2.78,153.45,151.89,85.32,25.42
78,0,2.568298082169839,2.71,156.02,154.6,86.18,25.65
79,0,2.5473434008218634,2.63,158.57,157.23,87.01,26.15
80,0,2.4962738286501374,2.74,161.07,159.97,87.82,27.060000000000002
81,0,2.5374833334538276,2.36,163.61,162.33,88.65,26.67
82,0,2.472162627252418,2.64,166.08,164.97,89.37,27.74
83,0,2.508512693493503,2.71,168.59,167.68,90.17,27.41
84,0,2.570169037343574,2.41,171.16,170.09,90.99,26.74
85,0,2.585493269062106,2.41,173.75,172.5,91.72,26.689999999999998
86,0,2.6147909180065096,2.66,176.36,175.16,92.45,26.449999999999996
87,0,2.6089455728287922,2.49,178.97,177.65,93.24,26.7
88,0,2.6669230535970887,2.52,181.64,180.17,93.99,26.08
89,0,2.497654209568076,2.75,184.14,182.92,94.74,28.499999999999996
90,0,2.728185151075522,2.62,186.87,185.54,95.56,25.599999999999998
