floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,2,1.6717764691957977,1.51,1.67,1.51,36.42,21.32
1,2,1.6340242741762432,1.48,3.3,2.99,37.02,26.00647447397914
2,2,1.6371443071062686,1.6,4.94,4.59,37.61,26.386474473979142
3,2,1.6403230291338415,1.58,6.58,6.17,38.25,26.75647447397914
4,2,1.6798952686273154,1.6,8.26,7.77,38.88,26.10647447397914
5,2,1.6993619715459418,1.6,9.96,9.37,39.51,26.01647447397914
6,2,1.6498189443281266,1.57,11.61,10.94,40.14,27.686474473979143
7,2,1.6593704681642714,1.66,13.27,12.6,40.76,27.696474473979144
8,2,1.6293857231274596,1.61,14.9,14.21,41.41,28.60647447397914
9,2,1.645634918146534,1.53,16.55,15.74,42.05,28.436474473979143
10,2,1.6534332585481588,1.4,18.2,17.14,42.65,28.446474473979144
11,2,1.702666703473929,1.96,19.9,19.1,43.19,27.49647447397914
12,2,1.6640545500210109,1.72,21.56,20.82,43.96,28.606474473979144
13,2,1.6407137697467997,1.64,23.2,22.46,44.63,29.31647447397914
14,2,1.619388341788334,1.48,24.82,23.94,45.27,29.96
15,2,1.6042849631359581,1.68,26.42,25.62,45.84,30.44
16,2,1.6211120759452744,1.87,28.04,27.49,46.49,30.25
17,2,1.6007622781954816,1.4,29.64,28.89,47.21,30.87
18,2,1.7143599779312306,1.69,31.35,30.58,47.75,28.599999999999998
19,2,1.715194157086897,1.66,33.07,32.24,48.4,28.759999999999998
20,2,1.6554706743509833,1.62,34.73,33.86,49.04,30.18
21,2,1.709638896482507,1.43,36.44,35.29,49.66,29.21
22,2,1.7406274511170485,1.69,38.18,36.98,50.21,28.71
23,2,1.6824937806782705,1.87,39.86,38.85,50.85,30.07
24,2,1.712031177043012,1.6,41.57,40.45,51.57,29.71
25,2,1.7376670345210916,1.79,43.31,42.24,52.17,29.419999999999998
26,2,1.7659813664957067,1.79,45.08,44.03,52.85,29.109999999999996
27,2,1.7186872950052736,1.62,46.8,45.65,53.53,30.3
28,2,1.7419181135015172,1.88,48.54,47.53,54.14,30.06
29,2,1.714099496256145,1.46,50.25,48.99,54.85,30.85
30,2,1.8122671994612596,1.59,52.06,50.58,55.4,29.14
31,2,1.8184865248109274,1.61,53.88,52.19,55.99,29.23
32,2,1.811287691961793,1.71,55.69,53.9,56.6,29.58
33,2,1.7592303554425541,2.03,57.45,55.93,57.24,30.78
34,2,1.8608326646227336,1.67,59.31,57.6,57.99,29.119999999999997
35,2,1.9075405037795503,2.14,61.22,59.74,58.61,28.459999999999997
36,2,1.9293346947777983,1.76,63.15,61.5,59.41,28.33
37,2,1.9320179330903064,1.76,65.08,63.26,60.06,28.5
38,2,1.9416539297251656,2.07,67.02,65.33,60.71,28.54
39,2,2.0466414322596034,2.31,69.07,67.64,61.47,26.89
40,2,2.11283901100663,2.39,71.18,70.03,62.32,25.979999999999997
41,2,2.0929091956184256,2.03,73.27,72.06,63.2,26.65
42,2,2.0332048774447604,2.22,75.3,74.28,63.94,27.95
