floor(cycle / (24 * 60)),pig.id,pig.target_dfi,pig.dfi,pig.target_cfi,pig.cfi,pig.weight,ET
0,9,1.6397638781973487,1.44,1.64,1.44,35.41,21.32
1,9,1.60587656107273,1.31,3.25,2.75,35.98,26.00647447397914
2,9,1.607943122267045,1.67,4.86,4.42,36.5,26.386474473979142
3,9,1.6124161156383547,1.36,6.47,5.78,37.16,26.75647447397914
4,9,1.648947470392718,1.65,8.12,7.43,37.7,26.10647447397914
5,9,1.6690664263746942,1.74,9.79,9.17,38.35,26.01647447397914
6,9,1.6231346219474199,1.39,11.41,10.56,39.03,27.686474473979143
7,9,1.635987456032474,1.87,13.05,12.43,39.58,27.696474473979144
8,9,1.6141532983491433,1.79,14.66,14.22,40.31,28.60647447397914
9,9,1.631232565436462,1.49,16.29,15.71,41.01,28.436474473979143
10,9,1.638847542808014,1.48,17.93,17.19,41.59,28.446474473979144
11,9,1.6881353555338288,1.63,19.62,18.82,42.17,27.49647447397914
12,9,1.6483917291550079,1.44,21.27,20.26,42.8,28.606474473979144
13,9,1.6241374200892662,1.9,22.89,22.16,43.36,29.31647447397914
14,9,1.6044669007828483,1.4,24.49,23.56,44.09,29.96
15,9,1.5893489646210723,1.74,26.08,25.3,44.63,30.44
16,9,1.606400695154701,1.67,27.69,26.97,45.3,30.25
17,9,1.5855402673052887,1.34,29.28,28.31,45.94,30.87
18,9,1.6975306871320068,1.76,30.98,30.07,46.46,28.599999999999998
19,9,1.6988250926352377,1.95,32.68,32.02,47.13,28.759999999999998
20,9,1.6414133332343344,1.87,34.32,33.89,47.88,30.18
21,9,1.696245729678284,1.68,36.02,35.57,48.59,29.21
22,9,1.728183009766933,1.93,37.75,37.5,49.23,28.71
23,9,1.6718386881589602,1.56,39.42,39.06,49.96,30.07
24,9,1.6964089690064992,1.7,41.12,40.76,50.55,29.71
25,9,1.7192774340029322,1.79,42.84,42.55,51.2,29.419999999999998
26,9,1.7473116600078957,1.48,44.59,44.03,51.87,29.109999999999996
27,9,1.698711445996627,1.52,46.29,45.55,52.43,30.3
28,9,1.7211440023147384,1.79,48.01,47.34,53.0,30.06
29,9,1.6933337235073724,1.77,49.7,49.11,53.67,30.85
30,9,1.7923429848243297,1.7,51.49,50.81,54.33,29.14
31,9,1.79965185555441,1.97,53.29,52.78,54.97,29.23
32,9,1.7949663186829274,1.73,55.08,54.51,55.7,29.58
33,9,1.7436906654739268,2.02,56.82,56.53,56.34,30.78
34,9,1.8444306042753467,1.84,58.66,58.37,57.09,29.119999999999997
